artist_name,track_name,track_id,Cluster,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
Beyoncé,Diva,6SaeXxdt0Id6ZzmX0ZGTQK,RB_Cluster4,199083,62,0.0488,0.875,200613,0.551,0.00728,F#,0.0537,-6.744,Minor,0.317,146.092,04/4,0.861,R&B
Annmarie,I'm Leaving,3FLeBWnvQiVhAgBqteXMdn,RB_Cluster1,128508,38,0.111,0.578,267572,0.48,0.00014,C,0.342,-12.047,Major,0.0366,103.091,04/4,0.477,R&B
empty_field,Me So Bad (feat. Ty Dolla $ign & French Montana),4NowaYBohN6jeGQUa3Ts2F,RB_Cluster4,70690,58,0.298,0.767,188880,0.669,0.0162575,C#,0.0867,-4.508,Major,0.211,99.933,04/4,0.72,R&B
empty_field,Semi Gun,0ZeAEOI1A33pYLNbSS4VFQ,RB_Cluster4,120267,36,0.155,0.839,221784,0.639,0.0407774,C#,0.0558,-5.682,Major,0.196,105.013,04/4,0.656,R&B
empty_field,Life,3kMi9W7Cnv8AAJIeCRsN4U,RB_Cluster4,201883,50,0.262,0.908,233919,0.623,1.93e-05,C,0.205,-6.754,Major,0.0648,129.968,04/4,0.576,R&B
Roy Woods,Chilli Peppers (feat. Majid Jordan),01h7E9NEVn5TM7tAe8x7qn,RB_Cluster3,39674,48,0.379,0.65,164571,0.684,0.0265752,F,0.113,-5.933,Minor,0.176,139.909,04/4,0.436,R&B
empty_field,Travels,6pfuFA9clSwtVOwOp4bKVd,RB_Cluster7,142812,54,0.532,0.759,173121,0.841,0.0813218,G,0.103,-4.372,Major,0.382,89.904,04/4,0.713,R&B
DAY26,Got Me Going,48NOZRemjwadg6Dwc343hJ,RB_Cluster4,80210,41,0.0914,0.755,282373,0.728,0.0483391,F,0.0937,-6.676,Minor,0.0786,108.816,04/4,0.537,R&B
Jeebanoff,Timid,4dBI72rgkmG0gTzswyBTzz,RB_Cluster4,138869,50,0.196,0.907,208174,0.524,1.94e-06,E,0.0686,-7.764,Minor,0.199,140.007,04/4,0.784,R&B
ROLE MODEL,not a fan,7oSlVvRoT2P4r4xeqRjMCU,RB_Cluster1,42328,53,0.265,0.758,220616,0.438,0.00298,C#,0.0821,-8.242,Minor,0.118,144.018,04/4,0.154,R&B
Leela James,Music,17W8bZBSty1TJ4CRG4GGJK,RB_Cluster4,125173,49,0.501,0.778,245426,0.636,4.25e-05,C#,0.106,-6.539,Major,0.129,116.688,04/4,0.52,R&B
Rihanna,Hate That I Love You,4g3QZlvz39UllCcRXDZ0Do,RB_Cluster4,182176,72,0.323,0.637,222509,0.73,0.0394514,F,0.0981,-5.38,Minor,0.0874,116.417,04/4,0.732,R&B
empty_field,A God Like You,4vpNOBwJSl8HA3pLXY6c8U,RB_Cluster4,118194,46,0.0859,0.804,378200,0.649,0.0165526,C#,0.112,-4.429,Major,0.0857,91.067,04/4,0.906,R&B
Jungle,Time,3Pho2NNHArcKAAKYn78a5y,RB_Cluster2,215306,48,0.192,0.693,213614,0.695,0.000925,F,0.489,-8.435,Major,0.0446,120.015,04/4,0.553,R&B
Kiefer,AAAAA,7t1lBIr3WIEtqQEOdZFMUf,RB_Cluster6,63072,41,0.536,0.528,222135,0.561,0.0353,C#,0.114,-8.617,Major,0.0827,118.056,04/4,0.607,R&B
Hi-Five,She's Playing Hard To Get,40rLQPqZXJ0nSIwOZJ8608,RB_Cluster3,65069,54,0.00847,0.525,276573,0.811,0.0483391,C#,0.266,-6.148,Major,0.0602,199.977,04/4,0.751,R&B
Lyfe Jennings,S.E.X.,784IyrAr5wYqvqIaNLE7vT,RB_Cluster1,105409,40,0.31,0.501,198373,0.468,2.04e-06,G#,0.0923,-8.494,Minor,0.0507,105.769,04/4,0.712,R&B
Akon,Locked Up - Remix,69czzyBk2LLhEfh8IBo9od,RB_Cluster2,43955,39,0.0715,0.565,247880,0.611,0.0483391,G,0.458,-6.273,Major,0.383,89.98,04/4,0.413,R&B
The Carters,BOSS,3sckKKIx96cjPXtiqPHCTB,RB_Cluster7,79469,59,0.187,0.813,244133,0.488,0.000132,B,0.231,-7.737,Minor,0.257,139.983,04/4,0.688,R&B
empty_field,Try It On My Own,75Q8So8pFkHSSv6SyTHEzr,RB_Cluster1,157170,50,0.612,0.544,280427,0.593,6.75e-06,F#,0.146,-5.887,Major,0.0362,135.877,04/4,0.139,R&B
Joji,SLOW DANCING IN THE DARK,5MrNSHoWvFKjBQ7TRMkp9I,RB_Cluster6,211856,84,0.544,0.515,209274,0.479,0.00598,D#,0.191,-7.458,Major,0.0261,88.964,04/4,0.284,R&B
Sonta,Crushing,3uktHVijqOMqLKhXQSTmrY,RB_Cluster1,172857,42,0.464,0.402,176129,0.524,0.0273249,C,0.0623,-5.934,Minor,0.0357,89.145,04/4,0.142,R&B
empty_field,So Anxious,7MnRIktherUlRJyn1iyZ4t,RB_Cluster2,114021,58,0.279,0.733,276067,0.395,2.37e-06,F#,0.468,-11.959,Minor,0.0366,96.085,04/4,0.661,R&B
Little Mix,Grown,5KsZGdaJugVnu1Faccq22D,RB_Cluster3,112657,58,0.115,0.604,156613,0.767,2.85e-05,G,0.314,-4.035,Minor,0.0543,173.922,04/4,0.491,R&B
DJ Khaled,"Out Here Grindin' feat. Akon, Lil Boosie, Plies, Ace Hood, Trick Daddy, Rick Ross",501NBsZaKhXCswRss8GBcY,RB_Cluster3,187947,48,0.0119,0.646,263133,0.829,0.0483391,F#,0.145,-1.953,Minor,0.147,175.972,04/4,0.344,R&B
Bones & Bridges,Reveries,63uv2EmN1ws4yyFdNVn0tm,RB_Cluster1,100721,42,0.356,0.589,193336,0.621,0.111736,B,0.184,-4.333,Minor,0.0322,118.011,04/4,0.252,R&B
khai dreams,Find My Way,5pPPEnTGUHrMPu6PAplZuH,RB_Cluster4,159953,59,0.345,0.866,164017,0.67,0.053256,A,0.1,-6.139,Minor,0.24,98.007,04/4,0.52,R&B
Greeicy,Más Fuerte,4gwtmsf2WtAtoy0PzVMT5o,RB_Cluster4,20733,70,0.101,0.83,184627,0.801,9.98e-05,B,0.136,-4.413,Minor,0.0761,92.002,04/4,0.492,R&B
Maurice Moore,In My Head,6TRArvwxQfEw1sA4gEChp9,RB_Cluster1,184529,40,0.0924,0.702,196800,0.411,0.0339589,C#,0.0895,-10.561,Minor,0.0501,100.014,03/4,0.229,R&B
ODIE,Night Terrific! (feat. Yaqob),58bftjhprV3Fz6lDhUB3IK,RB_Cluster6,163810,45,0.859,0.694,164267,0.319,2.14e-06,E,0.208,-11.271,Minor,0.123,82.007,04/4,0.167,R&B
Zak Abel,You Come First (feat. Saweetie),1hHbmfNfXIwHyHCYO8ae3I,RB_Cluster4,134622,71,0.0352,0.745,191255,0.719,0.0214083,B,0.0639,-4.291,Major,0.19,99.962,04/4,0.611,R&B
empty_field,Cruisin',1k98ciYn0M1Vojwipoel87,RB_Cluster1,102409,53,0.381,0.407,384667,0.525,0.000452,B,0.0816,-12.725,Minor,0.166,74.34,04/4,0.329,R&B
empty_field,Fine China,4xpHRDRSts4Zz2MDreHxPc,RB_Cluster4,195987,62,0.0475,0.654,213280,0.739,0.0157046,A#,0.118,-4.762,Minor,0.0596,104.022,04/4,0.602,R&B
City Girls,Period (We Live),4rsEDpUCQMVIYiCb1laeuw,RB_Cluster4,188269,55,0.0376,0.89,154107,0.715,0.053256,D,0.0948,-6.304,Major,0.0947,109.006,04/4,0.581,R&B
Isaac Carree,Clean This House,7EJ40CoATBdjKfsAxbWnEC,RB_Cluster1,50025,42,0.319,0.68,221629,0.596,0.0400242,C,0.107,-5.53,Major,0.0411,115.996,04/4,0.395,R&B
Smino,Netflix & Dusse,3wY7IAz9c0fhq3fn83vV8r,RB_Cluster7,194332,58,0.445,0.703,259339,0.331,0.0483391,G#,0.322,-9.72,Major,0.514,80.118,04/4,0.18,R&B
Hablot Brown,Tied Up,5pfJsMwoRYKampPay8amX0,RB_Cluster7,142365,39,0.218,0.726,199286,0.485,0.0095,F,0.0804,-15.62,Major,0.317,112.744,04/4,0.0945,R&B
Ellie Goulding,Still Falling For You - Jonas Blue Remix,4uCbetXW9LStYPUjCpBVp9,RB_Cluster4,210866,55,0.321,0.678,188053,0.748,0.019261,C#,0.305,-7.626,Major,0.0436,123.009,04/4,0.532,R&B
IAMDDB,Back Again,4Oyux5rcfqd0uPv1PzcSPT,RB_Cluster5,141576,51,0.878,0.606,231392,0.405,0.586,A,0.35,-12.932,Minor,0.0482,90.207,04/4,0.0594,R&B
Taylor McFerrin,Awake to You,3F8AU7SP5qqUSwBJD8FErz,RB_Cluster1,167723,38,0.506,0.681,236792,0.584,0.307,G#,0.118,-9.174,Minor,0.0275,112.986,01/4,0.424,R&B
Alextbh,You,6Sg6f49m4opNGHOfMWyNbU,RB_Cluster6,184839,48,0.776,0.379,240000,0.277,0.00118,C,0.371,-9.799,Major,0.0471,96.799,04/4,0.057,R&B
Alina Baraz,I Don't Even Know Why Though,4jdmvZ64AR3IR9G59IFTKq,RB_Cluster2,98402,57,0.0174,0.605,202864,0.505,0.00037,F,0.326,-5.842,Minor,0.0456,112.744,04/4,0.474,R&B
empty_field,Officially Missing You - Bonus Track,541xQgpeXQOsw696DYlXn5,RB_Cluster5,78838,43,0.00801,0.767,221784,0.732,0.716,G,0.309,-5.472,Major,0.0759,104.953,04/4,0.504,R&B
Sammie,Goodbye,6Sg8HCDhEX0IL7My2HjS6H,RB_Cluster1,86681,39,0.16,0.721,209633,0.436,2.42e-06,C,0.131,-11.906,Major,0.0546,120.032,04/4,0.294,R&B
NIKI,Friends,00gvX9sFwh19OH88f4v4jW,RB_Cluster6,47486,50,0.429,0.631,223308,0.354,0.000542,C#,0.0682,-9.719,Minor,0.206,111.895,04/4,0.204,R&B
K CAMP,Cut Her Off,3gu0fRSgFuc4FmrtIv0DnC,RB_Cluster3,143544,57,0.101,0.769,217801,0.616,0.0401736,G#,0.174,-2.882,Major,0.0403,144.01,04/4,0.0889,R&B
Trey Songz,Love Faces,5myl8CJEQBBltK78OtQL12,RB_Cluster1,179542,60,0.0599,0.654,243800,0.599,0.0358318,B,0.161,-6.699,Major,0.0563,119.778,04/4,0.333,R&B
Herrick & Hooley,Attention,3wImXdE4bliIVSEl3lVue1,RB_Cluster1,131921,41,0.54,0.69,241500,0.563,0.0358318,D,0.151,-7.762,Major,0.069,120.943,03/4,0.235,R&B
empty_field,The Heart Of The Matter,0HPD5WQqrq7wPWR7P7Dw1i,RB_Cluster1,115088,38,0.235,0.689,202798,0.601,0.0403243,D,0.0929,-7.514,Major,0.155,91.012,04/4,0.547,R&B
OSHUN,Sango,0ZPfDxZn5O0L84wvPSN2iG,RB_Cluster6,86636,46,0.746,0.588,240482,0.263,0.000329,C#,0.11,-16.722,Major,0.194,84.01,04/4,0.232,R&B
Grace Carter,Why Her Not Me,55M6TU9xUukvAEazPthyGX,RB_Cluster3,152930,68,0.35,0.391,254078,0.649,0.0001,D#,0.238,-6.935,Minor,0.0395,173.249,04/4,0.201,R&B
Chris Brown,Don't Be Gone Too Long,2uZO9HX0ShlPjTnn7LCCWd,RB_Cluster4,211362,51,0.258,0.689,201987,0.791,4.37e-05,C,0.0757,-5.405,Major,0.069,115.074,04/4,0.435,R&B
Baro,LAY U DOWN//SEXY,24Y3xPVVyHwlwftRXQ6qPH,RB_Cluster1,187138,42,0.0876,0.482,224044,0.359,0.0333,G#,0.33,-9.81,Major,0.0521,111.622,04/4,0.263,R&B
empty_field,Freedom (Interlude),3lpj1UVCPnohjqGEwY0Lfl,RB_Cluster4,216114,49,0.355,0.771,199030,0.721,0.00283,G#,0.0788,-11.077,Major,0.211,115.074,04/4,0.755,R&B
Floetry,Getting Late,0TcD1Vrb1DKMLp25uHVUFR,RB_Cluster1,76399,48,0.261,0.494,406733,0.303,3.48e-06,A#,0.0905,-9.358,Minor,0.153,98.5503,03/4,0.402,R&B
Ilham,cycle of games,6AMsZhnFte5qAXLCjnBQxX,RB_Cluster6,80345,56,0.72,0.649,236792,0.428,1.09e-06,C#,0.366,-7.538,Major,0.0298,111.982,04/4,0.129,R&B
Smino,Smellin Like A Re-Up,0uGe4plEvsSkte64U8CDnx,RB_Cluster7,203780,44,0.18,0.463,160922,0.546,0.00818328,A,0.102,-8.554,Minor,0.407,73.895,04/4,0.499,R&B
empty_field,Mr. Too Damn Good,50uY99aJHs5nImL5OaPjfR,RB_Cluster1,114462,43,0.354,0.804,221629,0.322,0.0405232,C#,0.151,-10.001,Major,0.0344,115.17,04/4,0.31,R&B
Sampha,Under,0TUPxOcJc4R3PbWo8QwC3m,RB_Cluster1,61627,49,0.151,0.752,221629,0.533,5.05e-05,B,0.114,-8.986,Minor,0.0348,114.984,04/4,0.461,R&B
empty_field,Son Of A Gun,1gEuEM0hAKJrEXSoVz74Em,RB_Cluster5,39604,38,0.142,0.593,208634,0.644,0.642,G,0.0929,-9.815,Major,0.0554,195.951,04/4,0.32,R&B
JP Cooper,All This Love,1qT7CBhIN0qyWPw18BP6AP,RB_Cluster3,118495,74,0.168,0.621,193598,0.524,0.0339589,F,0.0925,-7.056,Major,0.0248,160.044,03/4,0.434,R&B
IAMDDB,Shade,6QLohX5uCc2NC5LGTRnmDT,RB_Cluster4,67229,65,0.386,0.799,256923,0.679,0.0407167,C,0.111,-3.476,Minor,0.0364,122.011,04/4,0.408,R&B
empty_field,That Would Be Enough,6uFQno8QtgJ0zWS4JW5BpM,RB_Cluster6,181617,49,0.644,0.388,244973,0.488,2.87e-06,G,0.314,-7.896,Major,0.0479,76.899,04/4,0.148,R&B
empty_field,City Burns,5Tm9At0xeFb0MtlV8uI3eY,RB_Cluster6,202531,44,0.558,0.356,293120,0.42,0.0483391,C,0.0732,-9.438,Major,0.0407,150.252,03/4,0.273,R&B
Sade,Clean Heart,2Ih217RCGAmyQR68Nn7Cqo,RB_Cluster1,198154,49,0.341,0.715,241667,0.401,0.00207,F#,0.0697,-11.051,Major,0.0242,97.292,04/4,0.511,R&B
Olivia O'Brien,hate u love u,6LUOMjoORvAkdhBYvESO46,RB_Cluster6,125639,80,0.71,0.401,229162,0.398,0.040996,F#,0.0962,-8.993,Minor,0.183,180.293,04/4,0.265,R&B
Nick Jonas,Chains - Remix,3Zwphwi81qVI7ucNusDSRq,RB_Cluster3,23048,58,0.0247,0.504,203000,0.674,0.0199089,C,0.0757,-5.824,Minor,0.0622,138.023,04/4,0.0991,R&B
Tove Lo,Talking Body,5lzQCyJvLdtMdmamGb4ilq,RB_Cluster1,154540,66,0.0966,0.736,238427,0.761,0.0358318,E,0.0823,-5.449,Minor,0.0338,119.999,04/4,0.114,R&B
TLC,What About Your Friends,050rJwhU6gjuy9DO8r9PRz,RB_Cluster4,88280,59,0.0267,0.744,293600,0.851,0.00738,A#,0.0989,-10.108,Minor,0.049,105.882,04/4,0.626,R&B
empty_field,The First Time,5irbdtidNc5tQE62ug574B,RB_Cluster6,28044,50,0.595,0.7,221784,0.38,0.0404225,D,0.115,-13.278,Minor,0.244,110.055,04/4,0.386,R&B
empty_field,No More Rain (In This Cloud),0faIc4yvn3RdYEgfJTW2ma,RB_Cluster4,102262,48,0.564,0.698,283701,0.662,1.38e-06,A#,0.0875,-7.997,Major,0.087,141.639,04/4,0.81,R&B
empty_field,Sound of Rain,48x8fBWfyeSMzLl5gbsjr9,RB_Cluster4,181477,69,0.326,0.8,185960,0.526,0.0416,A#,0.153,-6.403,Minor,0.0326,120,04/4,0.454,R&B
Jvcki Wai,Work Out,2egGsu9X7zdNJxU9Kftq6l,RB_Cluster3,132492,44,0.253,0.904,251654,0.77,0.0483391,C#,0.121,-3.36,Major,0.132,145.965,04/4,0.145,R&B
Britney Spears,Perfume,6E0U3OTvJwFvc8rmTqZiBK,RB_Cluster1,198355,53,0.452,0.39,239973,0.557,0.0358318,D#,0.125,-6.344,Major,0.0521,79.34,04/4,0.317,R&B
TQ,Westside,7K1IgZBwQb9XJkTERgcmvy,RB_Cluster1,84592,52,0.19,0.685,204242,0.62,0.0403806,E,0.158,-6.665,Minor,0.0406,82.52,04/4,0.372,R&B
Tamia,Officially Missing You,40IQooNkPRVtn4zlE3ZFpA,RB_Cluster3,212897,52,0.247,0.476,285782,0.407,0.0404977,E,0.144,-9.239,Minor,0.0368,178.258,04/4,0.226,R&B
empty_field,Bullet Proof Soul,11EDhDAVDtGPoSar6ootYA,RB_Cluster6,71992,51,0.269,0.624,324667,0.22,0.0501,G,0.126,-16.506,Major,0.0367,158.253,04/4,0.545,R&B
Janelle Monáe,Dirty Computer (feat. Brian Wilson),2HotkdjoGngCLy5URO6HNY,RB_Cluster2,118277,57,0.38,0.45,119668,0.488,3.38e-05,A,0.649,-8.702,Major,0.0329,159.965,04/4,0.272,R&B
Spencer.,Heat of Summer,6Q1q8H0qSiwhgWpszSjUma,RB_Cluster3,153828,43,0.136,0.456,211794,0.66,0.0205,G,0.401,-7.632,Major,0.0366,170.22,03/4,0.325,R&B
Blood Orange,You're Not Good Enough,6W5Y6TSovS7gxOy6CfB9eA,RB_Cluster4,197209,63,0.189,0.74,261360,0.798,0.00128,C,0.305,-6.55,Major,0.146,119.964,04/4,0.571,R&B
Alicia Keys,That's How Strong My Love Is,2laAFvo3q3GIcXX7Ql8OeD,RB_Cluster6,138779,50,0.908,0.461,226337,0.403,0.0396434,G#,0.135,-8.792,Minor,0.0335,141.378,04/4,0.365,R&B
Adina Howard,Freak Like Me,4tR4H5hTmHWZ7UskqSkzWp,RB_Cluster4,42682,58,0.0262,0.655,253613,0.837,5.85e-06,B,0.0454,-6.04,Minor,0.0723,91.014,04/4,0.66,R&B
Kirk Franklin,I Am God (feat. tobymac),3HhXID32pdh6IQiraxMTd6,RB_Cluster1,98870,39,0.0109,0.563,305840,0.775,0.0483391,F,0.195,-5.142,Major,0.0894,90.938,04/4,0.482,R&B
Miguel,Girls Like You,4RKXPNzSNfrlgcCrksmauL,RB_Cluster3,51366,50,0.000858,0.511,203680,0.718,3.73e-05,E,0.0917,-6.795,Minor,0.118,167.722,04/4,0.291,R&B
Labrinth,Beneath Your Beautiful,5pKo2ed3oEdFFV5L8xUA04,RB_Cluster1,191457,60,0.228,0.558,271813,0.522,0.0483391,D,0.104,-5.857,Major,0.036,83.977,04/4,0.228,R&B
Akon,I Wanna Love You - Album Version (Edited),0wchNaBqBpYoG66ZPWbq9l,RB_Cluster1,68434,45,0.0529,0.864,247053,0.465,1.86e-06,A,0.32,-9.331,Minor,0.039,99.963,04/4,0.353,R&B
Joji,ATTENTION,3AW8RH8wosGLxd6ZojTGBe,RB_Cluster6,62666,76,0.895,0.787,128888,0.312,0.0224,G,0.115,-12.401,Major,0.0383,119.899,04/4,0.425,R&B
empty_field,Wind Up Space,3bNCifwGPjqeeqzpjrFG9k,RB_Cluster6,130103,44,0.729,0.268,205470,0.217,0.010894,G#,0.0902,-8.433,Minor,0.033,203.824,04/4,0.136,R&B
Dynamic Duo,Life Is Good,2Yf0HjCklkx54C4wQzhvzH,RB_Cluster4,194239,47,0.225,0.726,294320,0.81,0.0483391,G,0.0456,-5.12,Major,0.192,102.009,04/4,0.719,R&B
PARTYNEXTDOOR,Welcome To The Party,7j1iKaf142PxOeKxbbqWFi,RB_Cluster3,102792,52,0.0548,0.636,114160,0.541,3.41e-05,F#,0.101,-6.181,Minor,0.0539,143.133,04/4,0.172,R&B
anders,Press It Up,57XbiF3mXSAXDntyEw57lW,RB_Cluster7,78232,46,0.116,0.763,188448,0.566,0.0162575,B,0.0964,-6.9,Minor,0.257,155.935,04/4,0.421,R&B
6LACK,East Atlanta Love Letter (feat. Future),2So0wlSJIevTXI7Xg79RB6,RB_Cluster6,185109,72,0.367,0.6,246088,0.304,5.93e-06,F,0.0864,-11.969,Minor,0.0915,61.579,04/4,0.17,R&B
Toni Romiti,Unimpressed,69O18s28CWdA7ixXHBAKkh,RB_Cluster1,93874,44,0.396,0.779,145600,0.355,0.053256,F,0.106,-9.781,Minor,0.0814,95.009,04/4,0.622,R&B
Tamar Braxton,Lions and Tigers and Bears,2cTqYG1rtwmpiXvhIuTQFY,RB_Cluster1,177841,42,0.194,0.573,157408,0.419,0.221397,F#,0.163,-7.259,Major,0.0554,82.059,04/4,0.376,R&B
empty_field,Focused On You (feat. 2 Chainz & Mya),6PFoEnjp0PAe5siGswjH9i,RB_Cluster1,164785,43,0.00885,0.616,192997,0.644,0.0214083,E,0.143,-7.225,Minor,0.0886,94.584,04/4,0.469,R&B
empty_field,Move,3xvmY4MbzgVWNbObXOjrg3,RB_Cluster2,169182,63,0.00436,0.85,224333,0.741,3.33e-06,F#,0.549,-4.57,Minor,0.0918,121.17,04/4,0.765,R&B
empty_field,25 To Life,6PwDTjmJXS2uMZDrjRZAXK,RB_Cluster4,150515,47,0.0869,0.6,182787,0.732,0.0493887,B,0.117,-3.388,Minor,0.185,91.972,04/4,0.724,R&B
Hyolyn,달리,6lRvfGrsJ5SMSXybOKc8V2,RB_Cluster4,51498,66,0.293,0.666,203000,0.82,0.0199089,B,0.249,-2.886,Minor,0.208,143.741,04/4,0.883,R&B
empty_field,W.O.W. (feat. Jaylien),1oBYEBwaSh4ZTZs3Fpe8Ch,RB_Cluster6,119332,47,0.699,0.249,260489,0.268,0.0483391,B,0.129,-10.753,Major,0.0408,82.631,03/4,0.0655,R&B
empty_field,Sweet Life,6pZZZSq9XXngGuoYI7DYIo,RB_Cluster4,191835,61,0.28,0.531,262680,0.586,0.0483391,B,0.0824,-6.01,Major,0.21,83.711,04/4,0.785,R&B
Trey Songz,Can't Help but Wait,7zE6pyXLjUCOy8PG0UL5SZ,RB_Cluster4,195950,63,0.358,0.699,221990,0.699,0.04006,G#,0.0912,-5.564,Minor,0.0737,115.501,04/4,0.611,R&B
SZA,Childs Play (feat. Chance the Rapper),2pTZsG61UdgMK24OLa3ofa,RB_Cluster6,191492,65,0.775,0.759,216234,0.342,0.0487848,C#,0.112,-9.044,Minor,0.0406,112.744,04/4,0.22,R&B
Demi Lovato,Wildfire,12veeuRYGKq7rdw39YCQfj,RB_Cluster3,165738,49,0.546,0.611,199140,0.689,0.0339589,F,0.0373,-3.909,Minor,0.0422,130.222,04/4,0.423,R&B
James Morrison,Glorious,1DpQZbwotEMx2DVEuPorBo,RB_Cluster1,133573,38,0.0844,0.421,204053,0.702,0.0164857,F,0.0887,-6.195,Minor,0.04,76.016,04/4,0.356,R&B
empty_field,Turn All the Lights On,4iwChnVkJz2STSniIn3QMR,RB_Cluster2,113659,60,0.0382,0.697,224843,0.807,0.0402173,F#,0.471,-3.049,Minor,0.0587,127.01,04/4,0.732,R&B
Simon Dominic,Simon Dominic,3KdAUFpiqkuOJUmCfbjlV9,RB_Cluster4,150968,50,0.118,0.71,223088,0.902,0.0487848,A#,0.201,-3.964,Minor,0.148,91.001,04/4,0.814,R&B
empty_field,No Me Ames (with Marc Anthony) - Tropical Remix,28cEs1m0evZSjMXPVRJyDa,RB_Cluster3,91605,52,0.659,0.562,209710,0.742,0.0392702,C,0.107,-6.461,Major,0.0422,165.83,04/4,0.71,R&B
Saba,Stay Right Here,0uLhNT7UIH3nZCCDZd3OBl,RB_Cluster7,97345,59,0.132,0.752,210133,0.536,0.0183886,A,0.281,-7.444,Minor,0.452,86.5611,04/4,0.628,R&B
Kelly Clarkson,Sober,2qRGnY4zSNBu4tTql3pEnX,RB_Cluster3,64832,47,0.179,0.411,290640,0.398,0.0109,D,0.238,-8.331,Major,0.0316,179.905,04/4,0.141,R&B
Sabrina Claudio,Control,2bY8IHDNx4VQa7xwta2vII,RB_Cluster1,50936,54,0.405,0.768,207219,0.483,0.00221,G,0.121,-7.619,Minor,0.0907,133.056,04/4,0.174,R&B
Christian Kuria,Too Good,3QbSJmkWvAJRk4R4m8P0sR,RB_Cluster1,43346,43,0.24,0.734,277500,0.326,1.61e-06,F,0.144,-11.994,Minor,0.0835,100.838,04/4,0.533,R&B
Jorja Smith,I Am,08MbvwVOZdMNESjkoVdXxE,RB_Cluster3,142701,70,0.144,0.601,208760,0.583,9.73e-05,G#,0.183,-5.725,Minor,0.263,148.785,04/4,0.32,R&B
Mase,What You Want (feat. Total),2m7zt7ZD5NchfZVSRmTSyE,RB_Cluster4,177042,66,0.0312,0.838,242947,0.72,1.11e-05,A#,0.422,-6.593,Minor,0.384,93.76,04/4,0.845,R&B
Nai Palm,Haiku,0Q6lV86C0KMsbkltnk8ZFI,RB_Cluster6,120025,42,0.979,0.44,135507,0.235,0.00563,C#,0.18,-10.581,Minor,0.0301,112.507,04/4,0.26,R&B
Smino,SKEDOS,7qQMiNcXYmkx6G3sZ5ljDm,RB_Cluster7,54194,48,0.687,0.861,165811,0.494,2.57e-06,A,0.348,-7.669,Major,0.374,107.027,04/4,0.569,R&B
Kari Faux,No Small Talk,292EjqsJ1c8uIaMLDQtV5f,RB_Cluster4,96104,48,0.000498,0.874,181680,0.594,0.0493887,C#,0.161,-7.561,Major,0.21,140.101,04/4,0.583,R&B
empty_field,Rather Be with You - Acoustic,5fj0MhZMuOxQ0zSNBYTLif,RB_Cluster6,136010,48,0.817,0.579,199705,0.256,0.0339589,B,0.134,-8.306,Minor,0.0384,109.901,04/4,0.258,R&B
James Blake,Barefoot In The Park (feat. ROSALÍA),7DjtLnZKMipNZDt6SE9iEq,RB_Cluster3,62616,71,0.832,0.558,237114,0.632,0.105,A,0.198,-8.339,Minor,0.284,161.764,04/4,0.519,R&B
khai dreams,Raindrops,0WZZJ0mDKIkLfL0710ssZt,RB_Cluster6,143718,47,0.884,0.638,170527,0.243,0.0013,D,0.141,-13.818,Major,0.033,76.007,04/4,0.401,R&B
empty_field,That's Why (feat. Nipsey Hussle),0oufSLnKQDoBFX5mgkDCgR,RB_Cluster1,77119,50,0.124,0.645,287957,0.532,0.0483391,C#,0.118,-8.024,Minor,0.167,119.993,04/4,0.335,R&B
Tory Lanez,TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix,2Gnl9gH9L4P4g73hzLsDUs,RB_Cluster3,114465,84,0.0226,0.698,220616,0.66,0.0392852,C,0.0622,-7.883,Major,0.052,159.949,04/4,0.451,R&B
Sade,Nothing Can Come Between Us - Remastered,57BKgehOyI7PSnwVlEFuif,RB_Cluster4,72825,54,0.406,0.728,221784,0.68,0.34,F,0.0513,-9.488,Minor,0.0301,103.74,04/4,0.914,R&B
Alessia Cara,Outlaws,5Je1fS7wNMhngKuU0fKUvw,RB_Cluster2,83636,50,0.139,0.362,203027,0.79,0.0692861,D,0.373,-5.105,Major,0.284,110.412,03/4,0.409,R&B
Missy Elliott,I'm Better (feat. Lamb),6irE4Fbjbry3czv7mTxVSB,RB_Cluster7,204104,55,0.374,0.926,213120,0.354,0.0157046,A#,0.49,-10.773,Major,0.511,105.005,04/4,0.561,R&B
empty_field,Where Are U Now,2HUB7JmfwLxwrZQgJhik1e,RB_Cluster6,65257,41,0.967,0.45,119973,0.256,1.1e-05,A#,0.558,-10.793,Major,0.044,126.253,05/4,0.503,R&B
Joomanji,Spread Too Thin (feat. Lindsay Olsen),2EUdeuYVxZEAavA8I6Zzeg,RB_Cluster5,72063,52,0.728,0.405,285670,0.456,0.6,F#,0.375,-9.498,Major,0.157,87.721,04/4,0.638,R&B
empty_field,Walking Away,6HN1diqkIdaqLCHDH80qhV,RB_Cluster3,75206,59,0.196,0.596,204867,0.686,0.00518598,A,0.121,-6.371,Minor,0.0345,172.835,04/4,0.815,R&B
empty_field,Don't Call Me Up - Acoustic,3iIZvct75tkk1CwbqVjsry,RB_Cluster6,60098,52,0.807,0.52,212579,0.425,0.0283613,A,0.149,-5.736,Major,0.0383,92.251,04/4,0.673,R&B
