artist_name,track_name,track_id,Cluster,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
Terror Squad,Lean Back,3sJPW93sZFNNwUeMQrcMNe,Hip-Hop_Cluster3,97035,66,0.129,0.698,211681,0.922,0.0108921,C#,0.106,-3.359,Major,0.517,126.594,05/4,0.691,Hip-Hop
Sheck Wes,Jiggy On The Shits,2QVzUws1l5mzZ4v46tGHrC,Hip-Hop_Cluster7,188786,52,0.288,0.649,202067,0.673,0.000971,G#,0.2,-5.789,Major,0.141,126.78,04/4,0.719,Hip-Hop
Rae Sremmurd,Hurt To Look - From Swaecation,7coWZzFEyhoZTcMfZixvwB,Hip-Hop_Cluster6,201791,62,0.179,0.671,256000,0.702,3.53e-05,F,0.117,-5.642,Major,0.0833,104.983,04/4,0.235,Hip-Hop
Warren G,"Keep on Hustlin' (feat. Young Jeezy, Bun B, Nate Dogg)",5sFZ6jG1JhDR1EnfV74Xda,Hip-Hop_Cluster7,97446,55,0.119,0.862,233750,0.804,0.0234238,B,0.167,-4.964,Minor,0.234,91.34,04/4,0.767,Hip-Hop
Icy Narco,Numb & Frozen,4TxJQDtvYHJcOBH6ONi6q2,Hip-Hop_Cluster6,148215,54,0.0511,0.631,109558,0.637,0.0169877,F,0.12,-6.049,Minor,0.0698,128.25,04/4,0.571,Hip-Hop
Son Lux,Easy,3CnNC1vjOkuppMF6ioHWZ5,Hip-Hop_Cluster2,100962,60,0.345,0.602,240760,0.304,0.0231,D,0.0969,-9.948,Minor,0.0736,125.757,04/4,0.156,Hip-Hop
Yung Pinch,Underdogs,0Gasl1wiqhENYa8RskLpPw,Hip-Hop_Cluster5,173104,55,0.217,0.756,228000,0.457,0.000302,G#,0.13,-7.555,Minor,0.208,139.972,04/4,0.265,Hip-Hop
Kevin Gates,4:30am,5uES1C2NgkdrNHiCwf9jRr,Hip-Hop_Cluster5,141397,50,0.125,0.75,166712,0.6,0.0160973,C#,0.365,-8.392,Major,0.302,130.899,04/4,0.282,Hip-Hop
empty_field,MoshPit (feat. Juice WRLD),5ZWwLNhwmJXM7yKZJ5sxN1,Hip-Hop_Cluster7,193203,79,0.394,0.769,198805,0.627,0.0271977,G,0.106,-4.064,Major,0.262,157.938,04/4,0.49,Hip-Hop
KAYTRANADA,WEIGHT OFF,3WEGRXTVBiiqIHdaxMD78M,Hip-Hop_Cluster4,84974,60,0.523,0.65,155960,0.495,0.723,C,0.123,-6.385,Minor,0.0451,80.032,04/4,0.394,Hip-Hop
Joey Trap,Sesame Street (Extended Version),1AlvKwk3NBZ8lAt7GC6SiT,Hip-Hop_Cluster7,113851,71,0.142,0.835,108927,0.852,0.0170915,G#,0.377,-4.574,Minor,0.0757,102.905,04/4,0.697,Hip-Hop
Eminem,Baby,1MQ8ydvrTnn2QJgXFATJvD,Hip-Hop_Cluster7,207044,53,0.581,0.777,229692,0.89,0.0234238,E,0.108,-5.066,Major,0.343,93.861,04/4,0.829,Hip-Hop
Ski Mask The Slump God,DAPPER DAN,0cAPfvvqFZsqsIz3ZDSKIa,Hip-Hop_Cluster5,134953,58,0.171,0.888,95520,0.594,0.0179686,A#,0.294,-5.901,Minor,0.347,145.871,04/4,0.553,Hip-Hop
Isaiah Rashad,Rope (feat. SiR) // rosegold,1qVNvil2SMNqQOZ9wFjOSz,Hip-Hop_Cluster1,43844,52,0.0446,0.617,283527,0.604,0.000156,G,0.372,-8.879,Major,0.255,91.937,04/4,0.696,Hip-Hop
Aaron Cole,Right on Time (feat. Tobymac),75TxZCondxS3O88STIM3I8,Hip-Hop_Cluster7,28699,52,0.0469,0.651,199427,0.766,0.0275831,G,0.1,-5.391,Major,0.0414,100.018,04/4,0.795,Hip-Hop
JID,Tiiied (feat. 6LACK & Ella Mai),7rAUH8YZRvGyZ5wmoKjYbG,Hip-Hop_Cluster1,96045,63,0.6,0.588,244802,0.644,0.00669366,D,0.647,-7.523,Minor,0.227,97.183,04/4,0.102,Hip-Hop
empty_field,My Scars Are Like Evidence Being Mailed To The Judge,5utrtANUaATItHm4Twgp6Z,Hip-Hop_Cluster6,135101,52,0.0189,0.746,122723,0.569,9.48e-06,G,0.0966,-6.477,Minor,0.0665,136.073,04/4,0.581,Hip-Hop
empty_field,Turnin' Me Up,3AXurFcVRfTGxXBVpqLY2d,Hip-Hop_Cluster7,164266,62,0.0406,0.734,269173,0.776,0.193,D,0.0547,-4.193,Major,0.0826,78.542,04/4,0.843,Hip-Hop
empty_field,Vamos a Darle Con Todo,30cY11KFjLZPAgAJ7aKQhI,Hip-Hop_Cluster7,209624,57,0.223,0.603,163800,0.645,0.00240228,A#,0.23,-3.956,Major,0.032,127.593,03/4,0.656,Hip-Hop
empty_field,Not Right,4QTotEpKblQscmiyOXFVn5,Hip-Hop_Cluster5,139709,53,0.319,0.874,123742,0.547,0.00622436,E,0.335,-9.041,Minor,0.337,81.483,04/4,0.616,Hip-Hop
Tory Lanez,In For It,2pIzjCPKtZMbNnB6vOXcng,Hip-Hop_Cluster6,68209,58,0.0765,0.382,293307,0.522,0.000219,F,0.108,-7.823,Minor,0.0858,105.986,04/4,0.037,Hip-Hop
Cartel De Santa,Volar Volar,0vgkEeiULt4ow0B4zjKkfI,Hip-Hop_Cluster3,54954,50,0.0185,0.62,293360,0.816,0.00741,C#,0.0984,-6.208,Major,0.222,179.992,04/4,0.668,Hip-Hop
KB,Crowns & Thorns (Oceans),56nVTj3obNo9X4Dr7UwtRY,Hip-Hop_Cluster6,155336,55,0.266,0.762,291715,0.654,0.0160973,B,0.0973,-6.989,Minor,0.0606,130.096,04/4,0.193,Hip-Hop
empty_field,Unstoppable (feat. Santigold & Lil Wayne),2IbL4OzGq1S7bUPied63Oh,Hip-Hop_Cluster1,39859,67,0.165,0.774,209957,0.912,0.0168319,D,0.745,-2.787,Minor,0.347,101.225,04/4,0.821,Hip-Hop
Big Sean,No Favors,2QjOHCTQ1Jl3zawyYOpxh6,Hip-Hop_Cluster3,164697,64,0.608,0.58,325840,0.768,1.05e-06,B,0.342,-5.482,Major,0.386,124.719,05/4,0.351,Hip-Hop
empty_field,I Know There's Gonna Be (Good Times) [feat. Popcaan],2wu2C3Tij2Prb7LIbutDqB,Hip-Hop_Cluster1,209975,52,0.124,0.632,213622,0.592,0.00944398,B,0.53,-9.735,Minor,0.162,89.522,04/4,0.499,Hip-Hop
empty_field,Easy Bake (feat. Kendrick Lamar & SZA),72vE2W09lu84ScmUG7x3e7,Hip-Hop_Cluster3,67095,49,0.357,0.566,291812,0.586,0.0271977,C#,0.425,-6.741,Major,0.827,174.262,04/4,0.619,Hip-Hop
empty_field,Matches (feat. Ab-Soul),4OHJmCwMAexvmRsBWToZMP,Hip-Hop_Cluster1,172155,50,0.187,0.707,178411,0.738,0.0179686,G#,0.337,-6.242,Major,0.296,138.054,04/4,0.457,Hip-Hop
Fat Joe,Make It Rain,5EdlwzcgIAYs2HGvOnczPN,Hip-Hop_Cluster7,64043,52,0.0106,0.744,247413,0.697,0.0179686,B,0.0842,-5.063,Minor,0.197,149.28,04/4,0.767,Hip-Hop
empty_field,Thank Me Now,0779rZIBG05FzQ8zoMVbfo,Hip-Hop_Cluster3,196756,52,0.277,0.492,328573,0.769,0.0134461,G#,0.126,-4.847,Major,0.423,76.51,04/4,0.762,Hip-Hop
Brand Nubian,Slow Down,6Z2q9VN8XJnaMs2SF6LYIk,Hip-Hop_Cluster3,37621,52,0.0798,0.731,303040,0.857,8.8e-06,A,0.0772,-13.358,Major,0.19,95.879,04/4,0.691,Hip-Hop
empty_field,Down By The River,7j4G2lqrTZdDlHgR27A9r3,Hip-Hop_Cluster2,210046,46,0.455,0.83,242377,0.415,0.00752491,G,0.0581,-9.575,Major,0.0655,127.998,04/4,0.643,Hip-Hop
Kid Cudi,The Mood,7DTQ9htRtzptAisx1TePyq,Hip-Hop_Cluster2,36707,50,0.776,0.855,235189,0.825,0.000412,E,0.163,-5.964,Minor,0.0932,119.964,04/4,0.68,Hip-Hop
DJ Khaled,No Brainer,3vL9lPWBuv0ZR3c5YmdhDl,Hip-Hop_Cluster3,58576,84,0.0733,0.552,260000,0.76,0.0168986,C,0.0865,-4.706,Major,0.342,89.4061,05/4,0.639,Hip-Hop
Smino,MF GROOVE (with Ravyn Lenae),1OTIa5kdhcy5rc9arhxDqz,Hip-Hop_Cluster2,144358,51,0.416,0.651,177129,0.44,0.000401,A,0.0817,-9.942,Minor,0.195,78.77,04/4,0.421,Hip-Hop
KILLY,Killamonjaro,3EGW6TGGbdk6Ys1Y3HU3lj,Hip-Hop_Cluster6,138637,67,0.122,0.66,178227,0.708,0.000113,E,0.117,-5.353,Minor,0.0399,145.092,04/4,0.146,Hip-Hop
Drake,4422,4DiS3R7bfBNCaP20x5V1Rn,Hip-Hop_Cluster2,150150,65,0.499,0.621,286037,0.247,0.0239,B,0.113,-12.291,Minor,0.0393,104.16,04/4,0.221,Hip-Hop
Fabolous,Goyard Bag,1DLUPeCOPMs2ihqdjG6XRY,Hip-Hop_Cluster3,93316,52,0.0132,0.624,245947,0.684,0.0271977,B,0.113,-4.745,Major,0.31,164.07,04/4,0.255,Hip-Hop
ILoveMakonnen,Tuesday (feat. Drake),5YTtTbqxUzJHD3CpbNHerP,Hip-Hop_Cluster7,141820,65,0.215,0.77,321987,0.664,0.000118,C,0.105,-5.604,Major,0.211,140.163,04/4,0.472,Hip-Hop
PARTYNEXTDOOR,Thirsty,7eMpW9I1ZpVs6VQ90naDBh,Hip-Hop_Cluster6,193870,54,0.00826,0.616,301896,0.606,0.000208,G#,0.176,-5.636,Minor,0.0332,123.792,04/4,0.0919,Hip-Hop
Maxo Kream,Grannies,5I0u5YHYvA6fQZstVCFwqC,Hip-Hop_Cluster5,89332,54,0.0845,0.816,221739,0.586,0.00502,B,0.184,-9.014,Minor,0.17,102.669,05/4,0.646,Hip-Hop
KIDS SEE GHOSTS,Feel The Love,3T2CGUAb3plUAE1O4C8St9,Hip-Hop_Cluster6,68627,72,0.126,0.58,165053,0.469,7.32e-05,C,0.099,-5.946,Minor,0.104,110.573,04/4,0.369,Hip-Hop
Future,Realer N Realer,18B89Tf5WyGCFDed0TNQe3,Hip-Hop_Cluster6,98727,72,0.0117,0.73,170920,0.465,0.0179686,C#,0.28,-6.29,Major,0.278,148.028,04/4,0.367,Hip-Hop
Traviezoz de la Zierra,Deberías Calarle,4BJpGfAf7hJiUeZilWT2Mf,Hip-Hop_Cluster6,127603,43,0.321,0.679,184754,0.357,0.0405304,C,0.0876,-6.006,Major,0.0313,140.01,03/4,0.54,Hip-Hop
empty_field,Fleek,3Vi93V7o1tT28Cut4gSWi3,Hip-Hop_Cluster4,152239,52,0.125,0.586,181028,0.783,0.304146,G,0.318,-5.872,Minor,0.0379,87.469,04/4,0.461,Hip-Hop
Tay-K,I <3 My Choppa - Remix,5WH2HL7ZrVu9n51viwbdJw,Hip-Hop_Cluster5,94699,59,0.00161,0.764,211805,0.528,0.0271977,C#,0.16,-7.247,Major,0.248,160.009,04/4,0.6,Hip-Hop
Gucci Mane,Cold Shoulder (feat. YoungBoy Never Broke Again),4JrmtFJjkbdFrjyDX4M8Xt,Hip-Hop_Cluster6,62743,65,0.00244,0.826,199508,0.492,0.0179686,G#,0.23,-4.566,Major,0.161,135.038,04/4,0.127,Hip-Hop
The-Dream,Shawty Is Da Shit,5tM7UEVJKg1SAD140LVBom,Hip-Hop_Cluster6,118952,65,0.0831,0.782,262773,0.472,0.0283749,G,0.106,-5.016,Minor,0.0441,75.886,04/4,0.354,Hip-Hop
empty_field,Red Water,0mlDTc832qP4Byo2fsZyl0,Hip-Hop_Cluster1,106707,60,0.513,0.58,104427,0.722,0.000105155,C#,0.405,-5.686,Major,0.271,47.917,05/4,0.777,Hip-Hop
Hopsin,Twisted,319zpJMCzpz50Uz0PsjlJN,Hip-Hop_Cluster7,120315,58,0.144,0.677,259413,0.864,0.00138,C#,0.174,-3.404,Major,0.0998,122.131,04/4,0.87,Hip-Hop
J. Cole,Cole World,2yD7qoervWPBLatUmjO5F7,Hip-Hop_Cluster6,59969,60,0.00137,0.695,184587,0.768,0.0271977,F,0.0964,-8.819,Minor,0.136,156.974,04/4,0.499,Hip-Hop
Nipsey Hussle,Young Nigga (feat. Puff Daddy),6GXMYepJ55UtRqb0OXDEQO,Hip-Hop_Cluster3,49846,57,0.261,0.502,236547,0.64,0.00669366,B,0.118,-5.674,Minor,0.357,99.804,04/4,0.113,Hip-Hop
Yo Gotti,Save It for Me,0XBf3lA3mUwWmDk5bUOiZh,Hip-Hop_Cluster6,120351,52,0.0147,0.673,237240,0.683,0.0271977,C,0.0596,-4.436,Major,0.196,158.026,04/4,0.417,Hip-Hop
Vince Staples,Feels Like Summer,5nNuaJH52oYEycQixcMGgq,Hip-Hop_Cluster1,204656,62,0.167,0.851,219429,0.602,7.25e-06,G#,0.733,-6.132,Major,0.205,100,04/4,0.651,Hip-Hop
Eminem,Criminal,1yxyBaUn3v0s1WYoWLdPJ1,Hip-Hop_Cluster3,211748,62,0.116,0.796,319600,0.716,0.00510153,C,0.234,-6.285,Major,0.279,102.07,04/4,0.505,Hip-Hop
Pitbull,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,05QoPndEbmoQQKPF5vtSAN,Hip-Hop_Cluster3,136844,59,0.0277,0.489,194942,0.962,6.18e-06,C,0.128,-2.597,Major,0.215,86.1183,04/4,0.518,Hip-Hop
Big Pun,You Ain't a Killer,7drGeJfRTMzBXqCfkIwk7p,Hip-Hop_Cluster3,71612,53,0.134,0.724,254867,0.887,0.0234238,F#,0.112,-7.076,Major,0.393,90.945,04/4,0.745,Hip-Hop
empty_field,Jus Lyke Compton,42T2QQv3xgBlpQxaSP7lnK,Hip-Hop_Cluster1,56200,50,0.0205,0.77,251173,0.812,0.0234238,G,0.461,-5.247,Major,0.146,94.661,04/4,0.652,Hip-Hop
L.A. Leakers,"Ball Like This (feat. Future, Wiz Khalifa & Kid Ink)",4bYRPHqa4EhjaEGuR4ZFrn,Hip-Hop_Cluster6,85532,49,0.0664,0.736,221858,0.597,2.15e-06,G,0.0957,-6.003,Major,0.148,137.048,04/4,0.403,Hip-Hop
Future,Tricks on Me,1ZGTTfJcCJ33IfAaExK5Wi,Hip-Hop_Cluster3,157647,65,0.435,0.7,262003,0.742,0.0179686,G#,0.092,-5.233,Major,0.347,140.172,04/4,0.635,Hip-Hop
Waka Flocka Flame,50K [Remix] (feat. Neon Dreams),1GC0HNMgQmR1lXyBlIu5ED,Hip-Hop_Cluster6,194818,50,0.0108,0.608,186640,0.812,0.0271977,C#,0.179,-8.628,Major,0.0608,162.874,04/4,0.442,Hip-Hop
Migos,What The Price,1s1kY9duH0g4jKHrxxjTkX,Hip-Hop_Cluster6,177492,59,0.293,0.786,199942,0.625,0.0108921,F#,0.15,-4.194,Major,0.0542,123.983,04/4,0.216,Hip-Hop
Jhay Cortez,Somos Iguales,3Qvh5AhF3xDlSlg5Cj7JKn,Hip-Hop_Cluster7,159128,66,0.156,0.781,234760,0.72,0.0234238,B,0.11,-4.267,Major,0.0535,90.997,04/4,0.634,Hip-Hop
Jeremih,I Like,4Xvcx48q8khat7M1YUYaYW,Hip-Hop_Cluster6,133359,55,0.243,0.83,199632,0.616,0.0259665,E,0.0477,-7.383,Minor,0.0499,123.965,04/4,0.386,Hip-Hop
dvsn,Body Smile,1XCt27nKEY66dBkvBWBmnV,Hip-Hop_Cluster2,146799,58,0.181,0.676,279147,0.24,1.06e-05,F,0.364,-10.486,Minor,0.0511,75.522,03/4,0.134,Hip-Hop
Wisin & Yandel,Me Dañas la Mente,7DggAuNltLAhPaineGWUpD,Hip-Hop_Cluster6,112033,59,0.0614,0.656,210920,0.643,4.42e-05,G,0.337,-5.229,Major,0.245,115.236,04/4,0.385,Hip-Hop
21 Savage,1.5,777nuLbhOcJsfmoaQCQSna,Hip-Hop_Cluster5,84773,77,0.000244,0.885,202347,0.52,1.16e-06,C#,0.454,-8.353,Major,0.359,84.022,04/4,0.306,Hip-Hop
2Pac,No More Pain,2uEU7jwSoW66yanzuitsN7,Hip-Hop_Cluster7,127202,55,0.0202,0.717,374800,0.906,0.0625,A,0.312,-6.017,Major,0.0899,77.012,04/4,0.859,Hip-Hop
empty_field,Shawty (feat. T Pain),4L5fg4zP4A6zGRpfFL7gnW,Hip-Hop_Cluster3,203255,60,0.0419,0.444,275291,0.708,0.00824273,E,0.0775,-5.926,Minor,0.126,105.412,05/4,0.26,Hip-Hop
Gorillaz,Broken,6CA7jtR1F7ijfYqvnzI6Yg,Hip-Hop_Cluster1,184896,57,0.00452,0.493,197053,0.918,0.0858,C,0.427,-4.618,Major,0.034,158.897,04/4,0.703,Hip-Hop
Black Moon,Who Got Da Props,5j3tzm2gmoo8BgB2DJ6I1v,Hip-Hop_Cluster6,89531,58,0.138,0.805,270067,0.653,0.016889,G#,0.1,-11.251,Minor,0.185,126.78,04/4,0.257,Hip-Hop
Unk,Walk It Out,1mCLwIMyHC8Sc9eLM1dIoP,Hip-Hop_Cluster7,115584,55,0.0982,0.794,173040,0.777,0.0271977,C#,0.202,-3.696,Minor,0.0813,160.022,04/4,0.706,Hip-Hop
Tay-K,Lemonade,6v8MzfiyrMSkH4JjVsxPPs,Hip-Hop_Cluster5,94210,65,0.104,0.744,132000,0.385,2.43e-05,F#,0.124,-8.129,Minor,0.602,160.033,04/4,0.228,Hip-Hop
$uicideBoy$,Marlboros & White Widow,0LbK1bodGLc9xmV1cS9jvL,Hip-Hop_Cluster6,62330,52,0.00416,0.738,181577,0.596,5.08e-05,D,0.15,-7.222,Major,0.149,133.717,04/4,0.255,Hip-Hop
Thouxanbanfauni,CHOPPA DOWN,3XGsbpvsL4SsS41IioVcTH,Hip-Hop_Cluster5,140838,50,0.0389,0.926,204255,0.465,1.65e-05,G#,0.193,-7.407,Major,0.384,93.947,04/4,0.173,Hip-Hop
Kendrick Lamar,XXX. FEAT. U2.,4EU8t7g6GMezYlHj8YF98z,Hip-Hop_Cluster3,98975,69,0.138,0.568,254200,0.619,1.67e-06,C#,0.11,-6.899,Major,0.414,170.115,04/4,0.293,Hip-Hop
Yung Pinch,Castaway,6iCnJkKswtMYoSmT58HmEn,Hip-Hop_Cluster7,116039,52,0.627,0.811,204213,0.748,0.0160973,G#,0.126,-4.742,Major,0.121,134.026,04/4,0.715,Hip-Hop
Mike Stud,Saved from the City,4XLSdphp0tS5Qp6Lu0DUUm,Hip-Hop_Cluster6,62349,54,0.369,0.659,153287,0.531,0.0271977,F,0.107,-7.646,Major,0.202,166.495,04/4,0.522,Hip-Hop
Gunna,Helluva Price,0ReGmyMG8MDmyQiPVadzhA,Hip-Hop_Cluster2,79316,66,0.573,0.865,145796,0.382,0.0169497,C#,0.127,-10.158,Major,0.252,85.7567,04/4,0.242,Hip-Hop
Mac Miller,100 Grandkids,3R3qbLxMcJdyocVWIs08bc,Hip-Hop_Cluster1,135519,65,0.371,0.735,278507,0.749,0.0234238,A#,0.47,-3.766,Minor,0.0874,93.718,04/4,0.373,Hip-Hop
Drake,Pop Style,6ZzYETKetIfNUsZUb23jgG,Hip-Hop_Cluster6,184753,66,0.187,0.718,212947,0.458,3.43e-06,E,0.105,-10.024,Minor,0.117,132.998,04/4,0.0514,Hip-Hop
empty_field,Blessings - Extended Version,4QobfUxuGU3URBT8LkNpIx,Hip-Hop_Cluster3,210309,56,0.285,0.751,301960,0.6,0.0183298,A#,0.128,-8.11,Minor,0.395,118.397,04/4,0.137,Hip-Hop
Yunggoth✰,Coke (feat. Lil Peep),7IOxauZfx5l18mYfX0GZm6,Hip-Hop_Cluster6,79206,59,0.125,0.799,143180,0.466,0.0183298,G#,0.136,-9.055,Major,0.0648,114.082,04/4,0.0558,Hip-Hop
empty_field,I Be On,0vAb3U3NJhiuib2B7sJdeJ,Hip-Hop_Cluster6,209701,50,0.0323,0.772,207680,0.527,1.72e-06,C,0.237,-8.417,Major,0.0628,103.997,04/4,0.285,Hip-Hop
empty_field,Live up to My Name,1CAijerspiGnyZHAVsGNL1,Hip-Hop_Cluster5,120665,55,0.0575,0.943,180748,0.495,0.00752491,F#,0.0952,-5.964,Minor,0.18,129.971,04/4,0.573,Hip-Hop
Makaveli,Hail Mary,1t3sJ1yVgu6ctj8QiOdVl0,Hip-Hop_Cluster3,147522,68,0.158,0.654,309800,0.637,1.28e-05,A#,0.338,-6.915,Minor,0.293,81.947,04/4,0.364,Hip-Hop
G Herbo,Write Your Name,5UHuuQGEgMbZrYnHjQG9ny,Hip-Hop_Cluster6,22014,51,0.126,0.771,199303,0.824,0.0183298,D,0.106,-6.401,Major,0.185,115.99,04/4,0.31,Hip-Hop
empty_field,Batter Up,6zcP5A5Xv6bvCUpwXrswKa,Hip-Hop_Cluster7,181336,52,0.112,0.844,327933,0.584,0.0271977,G#,0.276,-6.544,Major,0.233,159.692,04/4,0.584,Hip-Hop
empty_field,Dance (A$$),4lVzhXzLDZTiwl9ziUywQi,Hip-Hop_Cluster7,65202,49,0.02,0.764,197760,0.695,0.0449,D,0.13,-6.569,Major,0.342,159.865,04/4,0.7,Hip-Hop
empty_field,Weston Road Flows,7tLsxBRcSlVFWsKTAxd95I,Hip-Hop_Cluster3,169942,62,0.0819,0.613,253533,0.738,0.00962476,F#,0.32,-6.926,Major,0.311,82.833,04/4,0.341,Hip-Hop
Cosculluela,Manicomio,2vr5VOt8mQzWP1wF7SqQ6U,Hip-Hop_Cluster7,164394,61,0.0213,0.744,228662,0.754,1.33e-06,G#,0.14,-3.829,Major,0.24,145.793,04/4,0.841,Hip-Hop
Ramirez,Be a Witness (feat. Shakewell),2FRLszWM6EYIiKd5afU5cw,Hip-Hop_Cluster7,47244,50,0.0118,0.725,126316,0.903,0.0179686,C#,0.0581,-3.795,Major,0.16,151.878,04/4,0.729,Hip-Hop
A$AP Mob,Hella Hoes,3RD9jGjKvVSgswGedmmq6m,Hip-Hop_Cluster3,86730,58,0.302,0.633,211965,0.853,0.0151644,G#,0.152,-6.491,Major,0.389,130.018,04/4,0.544,Hip-Hop
$teven Cannon,Inxanity,72iYfBDEF6dNVeekA8ppyB,Hip-Hop_Cluster6,119296,59,0.0216,0.733,144431,0.592,0.000264,F#,0.115,-7.71,Minor,0.0556,159.979,04/4,0.469,Hip-Hop
The Pharcyde,Runnin',1F5agsDIEGpYuoIhNdsjAt,Hip-Hop_Cluster7,143007,66,0.0287,0.754,296267,0.785,0.00144,A#,0.319,-8.178,Minor,0.18,94.123,04/4,0.821,Hip-Hop
Tory Lanez,B.B.W.W x Fake Show,7yXibbAYi4to5oQTeO738f,Hip-Hop_Cluster3,143360,51,0.232,0.666,251013,0.646,0.0169065,A#,0.0919,-6.918,Minor,0.82,114.546,04/4,0.26,Hip-Hop
empty_field,out for the night - part 2,0QQ1ybwvH07NpWFcvPpD49,Hip-Hop_Cluster1,210040,72,0.0133,0.593,235232,0.632,0.017047,F#,0.64,-5.381,Minor,0.541,158.509,04/4,0.0789,Hip-Hop
empty_field,Akina Speed Star,7IWVGmzCHrdy9b8RrFu4zJ,Hip-Hop_Cluster5,81876,59,0.00946,0.931,150100,0.273,0.0183298,F,0.137,-11.723,Minor,0.176,119.956,04/4,0.0603,Hip-Hop
Atmosphere,F'@k You Lucy,1XHFob24QklIXtLRopKirJ,Hip-Hop_Cluster7,50883,46,0.398,0.807,235630,0.756,0.000105,G#,0.311,-2.884,Minor,0.211,81.988,04/4,0.655,Hip-Hop
Young Scooter,Trippple Cross (feat. Future & Young Thug),63cd4JkwGgYJrbOizbfmsp,Hip-Hop_Cluster5,199369,62,0.00945,0.818,190222,0.573,4.53e-06,G#,0.114,-8.299,Major,0.22,134.982,04/4,0.304,Hip-Hop
Smokepurpp,Sauce Like This,42pq00OKAtswvY7JzUjzTR,Hip-Hop_Cluster5,93771,69,0.00545,0.885,121704,0.787,0.0179686,C#,0.0669,-6.962,Major,0.321,146.066,04/4,0.342,Hip-Hop
Lary Over,"Tu Me Enamoraste (Remix) [feat. Anuel, Bryant Myers, Almighty & Brytiago]",5Dp4UxIbkREGlSHmlSMuwK,Hip-Hop_Cluster3,152281,61,0.297,0.516,341000,0.553,0.0183298,F,0.0863,-8.306,Minor,0.296,119.804,04/4,0.324,Hip-Hop
Raekwon,The Morning,3ILqdMyLiDMcpgCkZAs10v,Hip-Hop_Cluster3,203666,50,0.0417,0.635,275080,0.66,0.0051844,G,0.351,-4.847,Major,0.357,82.16,04/4,0.193,Hip-Hop
EARTHGANG,Meditate (feat. J.I.D.),5fJpRGLtLoBRUg1AmzaYzq,Hip-Hop_Cluster7,43277,68,0.0757,0.743,278084,0.679,0.0179686,A#,0.347,-8.295,Minor,0.286,147.752,04/4,0.618,Hip-Hop
Ski Mask The Slump God,So High,2JztvPgmeA5P7XRvBENRXS,Hip-Hop_Cluster6,130736,69,0.122,0.7,149813,0.435,0.000549,C,0.114,-12.597,Major,0.0428,141.914,04/4,0.21,Hip-Hop
empty_field,C Notes (feat. Fenix Flexin & Ohgeesy),2gQja62NaEK5kEiajL8fcG,Hip-Hop_Cluster6,20759,59,0.103,0.795,145455,0.644,0.0271977,D#,0.117,-7.883,Minor,0.237,164.988,04/4,0.465,Hip-Hop
empty_field,Transportin',7knc9CEqC5fcZOqQYCiBKj,Hip-Hop_Cluster6,114381,74,0.0319,0.804,169345,0.66,0.0234238,A#,0.103,-4.86,Minor,0.0726,94.053,04/4,0.257,Hip-Hop
Waka Flocka Flame,50 K,7yj6i3TaFhBvxbLGejrvfw,Hip-Hop_Cluster6,214680,60,0.00131,0.827,207543,0.716,0.0179686,A,0.121,-5.417,Major,0.0527,143.984,04/4,0.301,Hip-Hop
Logic,I Am The Greatest,6lGHRkXUeB2EAVTjTJPWGL,Hip-Hop_Cluster7,187151,63,0.042,0.801,215871,0.815,4.42e-06,B,0.0741,-4.81,Major,0.148,90.017,04/4,0.37,Hip-Hop
"Tyler, The Creator",Trashwang,4fdXiz0uJKg3HUOVj1p6iL,Hip-Hop_Cluster6,32684,52,0.00807,0.633,282560,0.607,0.00017164,C#,0.257,-7.252,Minor,0.21,66.854,04/4,0.157,Hip-Hop
Juicy J,Breaking News,0bqbAyNXSLiZmi71LFzOhs,Hip-Hop_Cluster1,125399,50,0.0235,0.825,261922,0.672,0.0179686,D,0.696,-5.849,Major,0.343,144.042,04/4,0.342,Hip-Hop
Lil Xan,Lies (feat. Lil Skies),5WAOIxI6GVlUl27aLdVNJD,Hip-Hop_Cluster6,129268,72,0.0262,0.779,206387,0.626,0.00488,A#,0.114,-7.73,Minor,0.067,140.078,04/4,0.419,Hip-Hop
Bone Thugs-N-Harmony,Shotz to Tha Double Glock,25OIkJaJxOKRTUQ2Hey8Kt,Hip-Hop_Cluster6,93198,48,0.0294,0.783,211805,0.556,0.000154,C,0.105,-9.267,Major,0.0845,155.262,04/4,0.542,Hip-Hop
Tyga,Girls Have Fun (feat. G-Eazy & Rich The Kid),2Pxdi0EjeEIAJoE5B7lV1c,Hip-Hop_Cluster7,123813,83,0.00586,0.888,219429,0.74,0.00510153,G#,0.218,-5.363,Major,0.238,100.003,04/4,0.664,Hip-Hop
Goon Twinn,Turn Up 1,7ppz0b5ecGXM8xHg5yGDhK,Hip-Hop_Cluster5,213004,46,0.0105,0.957,134818,0.479,0.00752491,G#,0.111,-10.29,Minor,0.317,127.934,04/4,0.119,Hip-Hop
Rich Homie Quan,Gamble,6edGb5NpmBfxkJAW5p6VdO,Hip-Hop_Cluster1,50956,48,0.194,0.668,162246,0.704,0.0271977,D,0.381,-5.479,Major,0.166,158.025,04/4,0.549,Hip-Hop
