artist_name,track_name,track_id,Cluster,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
Artie Shaw,Begin the Beguine,5g97GAdru7XfeJyJhViIll,Jazz7,89864,43,0.912,0.629,196160,0.155,0.382,G,0.454,-15.917,Major,0.0514,103.515,04-Apr,0.368,Jazz
The Budos Band,King Cobra,6YK2tAEYnHgYkkC6TSziqM,Jazz2,51506,33,0.0181,0.667,278804,0.548,0.739,G#,0.206,-4.813,Major,0.0298,104.668,04-Apr,0.823,Jazz
Adam Baldych,Letter for E.,2n1EiZnyW9wMkaf3vBP1Cl,Jazz7,86700,41,0.925,0.302,301184,0.268,0.348,D,0.164,-12.988,Major,0.04,144.137,03-Apr,0.238,Jazz
empty_field,Dreaming of You,0NeWTUrXVRdJ9GHEVtrAGB,Jazz6,100029,31,0.0115,0.535,431873,0.505,0.0428,G,0.257,-5.604,Major,0.0279,131.715,04-Apr,0.0701,Jazz
Desmond Cheese,Pimp Floyd,2N3U8uTYhjX2KwGT0pf5x0,Jazz2,214529,40,0.867,0.504,170758,0.398,0.904,F#,0.328,-12.017,Minor,0.0624,77.007,04-Apr,0.465,Jazz
B0nds,green eyed lady,0mtPNQl5vePVwiI9Vykp7L,Jazz2,170284,35,0.262,0.712,217809,0.428,0.952,A,0.12,-10.674,Minor,0.142,101.403,03-Apr,0.509,Jazz
empty_field,Macrowave,2QmOTnKaHOWlNoXxnsL9qC,Jazz4,168619,38,0.238,0.852,217809,0.299,0.0315,D,0.113,-9.073,Minor,0.17,140.032,04-Apr,0.519,Jazz
DJ Jazzy Jeff,My Peoples - Instrumental,4C9rhLT37Gv6VMVtFCb7O1,Jazz3,32793,40,0.359,0.758,283554,0.449,0.183,A,0.0992,-14.811,Minor,0.308,86.969,04-Apr,0.829,Jazz
El Gran Combo De Puerto Rico,Se Me Fue - En Vivo,366z968aBVTZdn55pNMkNG,Jazz5,174578,19,0.625,0.725,450631,0.678,1.02e-05,A,0.533,-8.2,Minor,0.0481,110.722,04-Apr,0.887,Jazz
Morcheeba,Mezcal Dream,76TPfVMRdL8SpAzWPC9iUr,Jazz2,90152,42,0.303,0.505,285707,0.561,0.872,G,0.104,-7.187,Major,0.0266,83.998,04-Apr,0.272,Jazz
Dean Martin,You're Breaking My Heart (Mattinata) - Remastered,3E3I7DBGCIsIgT1a1UJEFK,Jazz7,27223,40,0.956,0.113,166533,0.264,0.000931,A#,0.344,-14.126,Major,0.0316,79.204,04-Apr,0.152,Jazz
empty_field,"Symbiosis, 2nd Movement: Largo - Andante - Maestoso - Largo, Pt.1",5MXTj0dVAWGM3hVX1paPcQ,Jazz1,98005,45,0.913,0.367,553245,0.0894,0.877,G,0.105,-22.206,Major,0.0381,116.56,04-Apr,0.0393,Jazz
David Sanborn,Windmills of Your Mind,1ldoct5mDGYHAxFTferI7N,Jazz4,213893,41,0.372,0.7,298560,0.475,0.00253,C,0.0416,-10.384,Minor,0.0358,99.4061,04-Apr,0.726,Jazz
empty_field,This World Has Music,6gN3xItnoyrQsnnxmzMO1Z,Jazz5,114034,42,0.025,0.743,369600,0.704,0.0101,B,0.699,-9.826,Major,0.0346,110.722,04-Apr,0.812,Jazz
Miles Davis,Summer Night,2kE82JhBcoS7mimFO1SqqX,Jazz7,23524,32,0.859,0.498,232851,0.0553,0.00799,A#,0.266,-16.367,Major,0.0378,102.506,04-Apr,0.198,Jazz
Roy Hargrove,Ev'rybody Wants To Be a Cat,0e43YnIeghIkDOW146x3G5,Jazz8,73383,28,0.606,0.585,300000,0.362,0.872,D,0.103,-11.318,Minor,0.0486,136.765,04-Apr,0.47,Jazz
Kenny G,Always,0lngUitwRDbvZ5yVO76dVN,Jazz6,214275,43,0.361,0.284,334160,0.403,0.0163,C,0.142,-12.198,Major,0.031,151.238,04-Apr,0.27,Jazz
Fredrika Stahl,Pourquoi pas moi?,09Ewgm22Xz4BR56D3TB4Li,Jazz7,166884,39,0.856,0.557,218120,0.467,0.00123,A,0.0619,-10.772,Minor,0.0459,110.64,03-Apr,0.17,Jazz
Yes,"Close To The Edge (I. The Solid Time Of Change, II. Total Mass Retain, III. I Get Up I Get Down, IV. Seasons Of Man) - Remastered",1hKJ9rIQuhVcU4ur6uH9zx,Jazz6,39376,45,0.265,0.222,397715,0.597,0.155,F,0.411,-10.924,Major,0.056,80.654,03-Apr,0.251,Jazz
Funky DL,I Used To... - Instrumental,6lOU3pKgs88QXMJoj74KSS,Jazz2,110770,34,0.00966,0.779,183498,0.566,0.877,A#,0.0893,-8.35,Minor,0.0999,95.193,04-Apr,0.631,Jazz
Anouar Brahem,Vague / E la nave va,66vBo3MXxXNTrTo8pGBbwe,Jazz1,96407,45,0.989,0.304,379253,0.0587,0.797,C,0.093,-18.838,Minor,0.0396,186.169,03-Apr,0.0771,Jazz
empty_field,Get A Hold,6IUw7XDqQwrXxrwaJsAh9V,Jazz3,173505,49,0.0555,0.927,215267,0.427,0.000692,A#,0.241,-8.304,Minor,0.391,95.23,04-Apr,0.652,Jazz
Devaloop,Sacrifice,57ljIAuzZgBSzHr3hLYzLZ,Jazz8,56938,37,0.0611,0.62,278804,0.52,0.535,C#,0.09,-7.761,Major,0.0731,176.129,04-Apr,0.451,Jazz
Blossom Dearie,'Deed I Do,7D49Iig0avHre9RFSUMkd2,Jazz7,178538,55,0.872,0.58,133667,0.221,6.29e-05,G,0.0969,-16.701,Major,0.037,94.4723,04-Apr,0.372,Jazz
empty_field,Au Lait,5Mp35jLMg6xkVyv0esDg1x,Jazz1,165301,39,0.939,0.456,508333,0.0892,0.868,G,0.101,-25.164,Minor,0.0354,112.051,04-Apr,0.282,Jazz
Stan Getz,Bim Bom,0RE8WWlaCQM6M4XHUK3u7b,Jazz5,25921,40,0.881,0.451,129720,0.375,0.496,G,0.697,-21.998,Major,0.161,85.167,04-Apr,0.835,Jazz
empty_field,Let It Snow! Let It Snow! Let It Snow!,5xhQOnyRJfRywbEwpkgoTy,Jazz7,72230,64,0.912,0.452,117147,0.24,2.45e-06,C#,0.175,-14.014,Major,0.0351,134.005,04-Apr,0.701,Jazz
The Rippingtons,Tourist In Paradise,5kBw3dV3nk88cZSxfr89cq,Jazz2,181469,36,0.124,0.605,341093,0.79,0.844,G,0.162,-6.666,Minor,0.0288,114.055,04-Apr,0.692,Jazz
Ronnie Laws,Tidal Wave,0hJJeoT5Rmi5IF3ZhC7TIZ,Jazz6,52545,29,0.0654,0.359,252027,0.667,1.35e-06,A#,0.0979,-12.597,Major,0.0312,95.822,04-Apr,0.5,Jazz
Thievery Corporation,Heaven's Gonna Burn Your Eyes,3527uKxlEfmeXC7IZum4BY,Jazz7,46226,45,0.635,0.515,250360,0.336,0.514,A,0.0637,-9.812,Major,0.0286,102.381,04-Apr,0.327,Jazz
Victor Wooten,U Can't Hold No Groove (If You Ain't Got No Pocket),5xok0LRntz8qY9ljEwPV9L,Jazz8,51820,42,0.111,0.543,239533,0.383,0.463,C,0.147,-13.793,Major,0.0442,129.726,04-Apr,0.522,Jazz
Gramatik,Chillaxin' By The Sea,0ngtyvPUKR4YTtkVKvZP02,Jazz2,129612,43,0.684,0.713,240625,0.588,0.887,B,0.274,-4.919,Major,0.0309,89.995,04-Apr,0.607,Jazz
Tommy Guerrero,Slow Roll,3MPZOtMvBoxAIRUkgux87d,Jazz2,23275,38,0.225,0.75,191848,0.777,0.776,A,0.0772,-7.065,Minor,0.047,79.234,04-Apr,0.962,Jazz
tides.,sleeep.,0O87QQVWgCkkXAfrhsal55,Jazz2,200843,46,0.937,0.813,74002,0.0743,0.936,C#,0.0804,-11.91,Major,0.0894,80.016,04-Apr,0.561,Jazz
Duke Ellington,Money Jungle - Remastered,5CUUMyHELmU5UtVq1BqeJC,Jazz4,138695,35,0.583,0.516,329667,0.696,0.0222,F,0.106,-9.016,Major,0.029,105.879,04-Apr,0.634,Jazz
Tito Gomez,Pagina Del Amor,3QinothXo6s9uhwCXlI8wp,Jazz8,81671,48,0.512,0.723,298600,0.713,0.000271,D,0.264,-7.344,Minor,0.0375,173.056,04-Apr,0.836,Jazz
empty_field,Sister Sanctified (with Milt Jackson),54t8fzneD6VWjHGA6VIGqj,Jazz4,37213,38,0.234,0.612,364307,0.613,0.0179,F,0.192,-13.218,Major,0.0363,93.874,04-Apr,0.789,Jazz
empty_field,Let's Fall in Love,43yFiQ18Nhnb2YJwk09f3a,Jazz7,70358,45,0.874,0.436,118400,0.386,0.0499842,C#,0.106,-9.064,Minor,0.041,131.25,04-Apr,0.673,Jazz
Joyce Cooling,Expression,6J5u0vxPw9hivRh6iIEbhi,Jazz4,65446,39,0.124,0.73,247773,0.823,0.33,F,0.092,-6.732,Minor,0.0271,120.01,04-Apr,0.833,Jazz
Julien Dyne,Hours,1Cquu1h2Ge1qcv3VMnQHJY,Jazz4,120716,43,0.0796,0.763,235358,0.798,0.00723,C,0.119,-7.851,Major,0.184,124.391,04-Apr,0.615,Jazz
Nat King Cole,Hark! The Herald Angels Sing,1rgitjWzW0DP2CDrJns5MK,Jazz7,100076,38,0.721,0.418,328756,0.307,0.340344,D,0.133,-10.296,Major,0.0275,105.515,04-Apr,0.332,Jazz
The Rippingtons,Affair In San Miguel,1osdWwX1XEKOlMI8qU3rBb,Jazz6,170565,28,0.103,0.577,307760,0.664,0.257,G,0.337,-12.715,Major,0.0304,111.754,04-Apr,0.476,Jazz
Parov Stelar,Jimmy's Gang,6Gm1DPTZmMEB8U1db5oVyh,Jazz2,89853,52,0.0882,0.902,327400,0.692,0.823,A,0.0884,-7.057,Minor,0.0714,116.444,04-Apr,0.461,Jazz
empty_field,Trolley Song,1oPqzWJQrxwhk5HrsO2sC5,Jazz8,84825,33,0.827,0.438,209200,0.383,8.75e-06,G#,0.127,-12.684,Major,0.0321,140.725,04-Apr,0.574,Jazz
empty_field,Awake to You,0zyzC5eMc0QWxPBB9Z6QCB,Jazz4,22139,38,0.506,0.681,283286,0.584,0.307,G#,0.118,-9.174,Minor,0.0275,112.986,01-Apr,0.424,Jazz
Nancy Wilson,Tonight May Have To Last Me All My Life - Remastered,6vfDmsby4yXGZgWm7grrYu,Jazz7,147630,36,0.951,0.441,201386,0.0613,0.00405,F,0.0789,-17.268,Major,0.0436,117.357,04-Apr,0.0777,Jazz
João Gilberto,Wave,1HZ3cUZUw5htSFmah1V8Ko,Jazz6,60312,41,0.155,0.427,402578,0.434,1.28e-05,F,0.117,-14.545,Major,0.0324,110.514,04-Apr,0.399,Jazz
Slim.,one,7hV7333ajQNI1J6R5C9A8c,Jazz2,48804,36,0.15,0.847,109931,0.606,0.646,F,0.113,-10.096,Minor,0.0885,90.023,04-Apr,0.849,Jazz
Handbook,Up & Away,2qRSaGEz297gtOpF6oX1d7,Jazz3,115907,44,0.134,0.742,234074,0.323,2.13e-05,C,0.23,-9.98,Major,0.221,105.485,04-Apr,0.344,Jazz
Nujabes,Feather (feat. Cise Starr & Akin from CYNE),78MoxI4rdjDdXbuZWGw3Ex,Jazz8,203324,62,0.655,0.565,175360,0.749,0.432,A#,0.106,-6.629,Minor,0.0769,180.598,04-Apr,0.881,Jazz
empty_field,Queens,2RXhNNWvrRlymJ9AOYQwVT,Jazz4,176414,32,0.116,0.695,246413,0.653,0.000216,F#,0.161,-4.478,Minor,0.0301,110.007,04-Apr,0.545,Jazz
oofoe,vino,2bh99d4vazokOA3URaQZW2,Jazz2,194205,3,0.922,0.71,179246,0.0758,0.958,A#,0.109,-16.828,Major,0.168,73.117,04-Apr,0.67,Jazz
Mo' Horizons,Yes Baby Yes,6gWIt6pkJuh1TTTQYh84rG,Jazz8,96077,55,0.283,0.683,300693,0.673,0.422,D,0.152,-9.593,Major,0.0365,172.092,04-Apr,0.81,Jazz
Minnie Riperton,Lovin' You,1aarS8nVXY8NKjXd2obuF4,Jazz7,197891,59,0.903,0.392,203507,0.213,1.01e-06,A,0.12,-12.494,Major,0.0415,100.518,03-Apr,0.312,Jazz
Jo Stafford,Alice Blue Gown,3PLN4aXK0A8B76p0OYUDFd,Jazz7,131954,40,0.982,0.248,173960,0.15,0.000446,G#,0.13,-13.926,Major,0.035,80.424,03-Apr,0.287,Jazz
Kenny G,Going Home - Edit,2nyQovS5Cj2JUUBv5piGVr,Jazz7,40138,49,0.00483,0.543,256507,0.257,0.359,G,0.121,-14.322,Major,0.0246,80.056,04-Apr,0.271,Jazz
The Cinematic Orchestra,The Awakening Of A Woman - Burnout,59RiOyD4WGyNOd5Yh7mZtN,Jazz6,67877,39,0.291,0.424,620173,0.448,0.775,C,0.187,-12.583,Minor,0.0288,171.389,03-Apr,0.257,Jazz
Norah Jones,The Prettiest Thing,26jTi48etMPe5Lpsx3Nf4q,Jazz7,104881,49,0.848,0.625,231800,0.266,0.199,C,0.103,-13.742,Major,0.031,136.11,04-Apr,0.303,Jazz
Dean Martin,I've Grown Accustomed To Her Face - Remastered/1998,3gYK7eEFbp6KzmqYRMyQRm,Jazz7,61232,44,0.792,0.567,268240,0.124,0.240434,C,0.106,-16.446,Major,0.0562,79.37,04-Apr,0.343,Jazz
empty_field,Lovin' in My Baby's Eyes,0GmSbdE1tQuphRleN84rSr,Jazz7,81326,50,0.803,0.561,159133,0.514,2.32e-06,A#,0.112,-9.964,Major,0.0359,85.14,04-Apr,0.524,Jazz
The Charleston Chasers,Delirium,1Cdz1ehTv3zCKqmGbPI2Vo,Jazz8,178988,29,0.97,0.605,194333,0.271,0.317,C#,0.0566,-13.687,Major,0.068,179.233,04-Apr,0.91,Jazz
empty_field,Lazy Afternoon - Remastered 2004,38Uf2yeWNuYossog57GFfN,Jazz1,183419,34,0.93,0.265,332133,0.138,0.0932,F,0.0973,-15.507,Minor,0.036,57.782,04-Apr,0.162,Jazz
Charlie Parker,Tune Z - Alternate Take 9,1o2DMB5ZGoKV767eMx8bPf,Jazz7,20418,34,0.949,0.548,188667,0.24,0.477,G,0.157,-12.949,Minor,0.0583,103.486,05-Apr,0.515,Jazz
Dave Koz,When Will I Know For Sure,6O0OzribGYo3rdSGDdKw3K,Jazz4,131735,37,0.18,0.657,291387,0.585,0.116,B,0.0494,-6.966,Minor,0.0341,97.013,04-Apr,0.624,Jazz
John Coltrane Quartet,Nancy (With The Laughing Face),5BdKP9AL3bxVgQcK7iDfVg,Jazz7,134247,31,0.97,0.47,305106,0.14,0.101,F,0.293,-14.59,Major,0.0377,101.191,03-Apr,0.254,Jazz
A Tribe Called Quest,The Donald,5FGR4gCjERACyujJfY2jDk,Jazz3,113891,43,0.606,0.74,322234,0.6,0.000752,C#,0.137,-8.443,Major,0.319,96.542,04-Apr,0.637,Jazz
Marion Meadows,Whisper,6O8Q77DLdXZTdciVeU2Aak,Jazz4,95108,45,0.805,0.653,256295,0.685,0.258,C,0.327,-7.344,Minor,0.0286,90.978,04-Apr,0.378,Jazz
GoldFish,We come together (Fishy beat radio edit) (feat. Sakhile Moleshe),4LE8fR53Pjd6xmHBUlxArg,Jazz4,36576,41,0.0324,0.819,218880,0.839,0.505083,F,0.11,-6.721,Minor,0.118,124.931,04-Apr,0.911,Jazz
Theon Cross,Candace of Meroe,5khPq0vRppL9gco0IEMJh6,Jazz2,143972,41,0.127,0.653,347880,0.63,0.899,G,0.202,-13.173,Major,0.07,139.471,04-Apr,0.817,Jazz
TesseracT,Of Reality - Eclipse,7FXOSpqXFms6JTeGfaRQua,Jazz5,41946,37,0.00158,0.349,303147,0.956,0.00504,C#,0.501,-6.332,Major,0.0734,120.092,03-Apr,0.411,Jazz
empty_field,Somaoh,0ZdMGgz895CJcBzkBFzkHM,Jazz1,59150,46,0.773,0.663,179356,0.287,0.791,G,0.0848,-18.203,Major,0.0434,115.549,04-Apr,0.547,Jazz
The Pharcyde,Y? (Be Like That) - Jay Dee Remix,7dkPS1uKF1j1Ol31Xdka7m,Jazz3,27091,42,0.113,0.857,295293,0.596,7.26e-06,A,0.105,-7.095,Minor,0.357,91.942,04-Apr,0.652,Jazz
Shirley Bassey,Diamonds Are Forever,5rHkcPftkWLM9s0KoWItgA,Jazz7,87803,55,0.74,0.48,161933,0.447,0.00437,E,0.0858,-10.962,Minor,0.036,96.771,04-Apr,0.255,Jazz
DJ Jazzy Jeff,Come On feat. Dave Ghetto - Instrumental,0uOo8xRtQ6okTZMR89ppVk,Jazz2,145330,37,0.00443,0.813,293359,0.439,0.685,A,0.0903,-7.368,Major,0.0509,93.009,04-Apr,0.323,Jazz
FloFilz,Corners,5FI7eYRZe0qwqo1YrUxp3T,Jazz3,167540,34,0.347,0.729,103703,0.515,0.00692,C,0.127,-10.147,Major,0.184,79.969,01-Apr,0.287,Jazz
Joey Alexander,Sunday Waltz,6bolfjXj78EIQRB48C6QTc,Jazz1,172491,44,0.86,0.514,323448,0.228,0.612,C#,0.115,-17.417,Major,0.0378,123.969,03-Apr,0.218,Jazz
Matthew Halsall,Journey in Satchidananda,6aommJFM8i3iT4inKuDSXh,Jazz1,182334,44,0.719,0.312,406234,0.302,0.329,D,0.108,-12.27,Major,0.0385,99.948,03-Apr,0.139,Jazz
empty_field,Sway (with Pérez Prado y Su Orquesta),0n1ccMBgPyDoV6123ZELsM,Jazz2,201114,40,0.823,0.587,158667,0.513,0.644615,A#,0.142,-8.892,Minor,0.0627,107.084,04-Apr,0.722,Jazz
empty_field,Leave My Woman Alone,712iCmEYQQhPAwnmBEHELu,Jazz8,156643,40,0.746,0.668,230404,0.476,0.55622,A,0.147,-11.791,Major,0.048,139.309,04-Apr,0.842,Jazz
Miles Davis Quintet,Solar,43P7tlJYIhu7VpCzIUAJlI,Jazz7,113357,37,0.86,0.632,214135,0.179,0.00177,A#,0.0704,-17.527,Major,0.0503,84.194,03-Apr,0.693,Jazz
Ibrahim Ferrer,Aquellos Ojos Verdes,3y0t6uVSWcHqT1pzBYH0V2,Jazz7,20624,50,0.846,0.355,294293,0.258,0.003,D,0.155,-12.952,Major,0.0294,82.183,04-Apr,0.27,Jazz
Between The Buried And Me,Lay Your Ghosts to Rest,3R7gZUfCSFCXr2ykeVzDYC,Jazz6,114814,33,0.000502,0.276,602427,0.977,0.000639,F#,0.362,-3.503,Minor,0.152,103.138,04-Apr,0.242,Jazz
Larry Carlton,Fingerprints,0UoXzSgRU5Igibr2Wntm9w,Jazz4,46231,33,0.403,0.539,298453,0.843,0.486,A#,0.0572,-7.074,Minor,0.0426,112.092,05-Apr,0.891,Jazz
goosetaf,Clear Skies,4uThruls1uR9lVNhCzLqeS,Jazz1,114854,41,0.729,0.662,100741,0.162,0.781,G,0.181,-18.243,Major,0.0447,81.024,04-Apr,0.155,Jazz
Thievery Corporation,Exilio - Exile,13ArqbryLClNMsk3aecAmu,Jazz4,91181,37,0.765,0.878,183000,0.807,0.257,A,0.161,-8.507,Minor,0.12,106.045,04-Apr,0.76,Jazz
Tricky,Excess,6xUvfiQSL8LOECMUF3KBtc,Jazz4,157984,38,0.0146,0.707,283627,0.866,0.0617,C,0.125,-6.123,Major,0.117,94.87,04-Apr,0.361,Jazz
TesseracT,"Deception - Concealing Fate, Pt. 2",72Dd7GCaepMi8ktuXxmSZF,Jazz6,206860,38,8.21e-06,0.211,368213,0.964,0.403,A#,0.447,-6.86,Minor,0.0823,114.426,04-Apr,0.247,Jazz
empty_field,Of Matter - Proxy,0Xwsncb1ALxmXAhjeQOxlC,Jazz6,186791,46,0.00309,0.511,304787,0.809,0.249,F#,0.451,-8.618,Minor,0.0721,117.964,03-Apr,0.112,Jazz
Waldeck,Shala-Lala-La,7qDqSPENmshoAf816EyjXE,Jazz8,140307,50,0.5,0.651,265683,0.596,0.062,F,0.105,-9.944,Minor,0.0429,172.782,04-Apr,0.42,Jazz
Tony Bennett,The Way You Look Tonight,13DPzltcv8RmuzQDfw2ItH,Jazz7,21459,58,0.946,0.421,203307,0.0533,0.000437,C,0.131,-22.052,Major,0.0405,103.515,04-Apr,0.111,Jazz
Louis Armstrong,Baby Won't You Please Come Home - Live at Newport Jazz Festival 1958,46LEQkbfPT5x2ZanS3STg5,Jazz5,40471,39,0.914,0.641,183320,0.358,0.00765,A,0.702,-17.545,Minor,0.0987,106.556,04-Apr,0.712,Jazz
Nate Smith,Bounce: pts I + II,4i0blWH3Vc8Zp17urOhltG,Jazz4,136320,43,0.197,0.693,333240,0.569,0.513,C#,0.056,-6.865,Major,0.143,95.411,04-Apr,0.598,Jazz
Wes Montgomery,Airegin,72Hca258e4JBSHUnLlhJTu,Jazz8,72767,32,0.946,0.431,266667,0.412,0.765,F,0.212,-12.342,Minor,0.041,145.221,04-Apr,0.685,Jazz
Angelo Badalamenti,Dance of the Dream Man - Instrumental,4SNtyKNyYJ8ERT7YLlnFBr,Jazz2,129627,41,0.144,0.714,221867,0.24,0.638,F,0.0884,-16.924,Minor,0.0373,109.636,04-Apr,0.213,Jazz
Masayoshi Takanaka,Samba Pati,56Hg758uJVIvh1WRua0Gr0,Jazz6,61323,36,0.0345,0.473,342867,0.823,0.446,G,0.306,-6.625,Major,0.063,104.694,04-Apr,0.383,Jazz
Billie Holiday,This Year's Kisses (with Teddy Wilson & His Orchestra),1OgjvzxeljGaL4LrZmV1Qj,Jazz7,192669,42,0.918,0.711,187560,0.148,1.18e-05,G,0.115,-14.489,Major,0.0474,109.473,04-Apr,0.736,Jazz
Brian Culbertson,So Good,40lm5PFVQopOYaIXmyWNS9,Jazz2,197733,34,0.541,0.759,252720,0.635,0.953,C#,0.0952,-9.952,Major,0.0275,110.99,04-Apr,0.862,Jazz
empty_field,6 A.M.,57BrRMwf9LrcmuOsyGilwr,Jazz2,49629,46,0.187,0.673,122710,0.27,0.872,C#,0.12,-10.524,Major,0.0826,81.96,04-Apr,0.757,Jazz
Moose Dawa,Bravo,0Lb0WTPRMnMmc36OEzdyx1,Jazz2,89893,47,0.35,0.685,154580,0.113,0.941,F,0.084,-11.074,Minor,0.0662,91.016,04-Apr,0.556,Jazz
Ajmw,Bloom,5Af5l4uArq9P6ShZyaMAxK,Jazz2,152624,34,0.757,0.868,130909,0.305,0.929,B,0.115,-8.667,Major,0.0869,88.154,04-Apr,0.656,Jazz
Souls Of Mischief,Live and Let Live,3UjtIALeg72qmJiKPWBvM3,Jazz3,104291,44,0.0221,0.831,320267,0.721,0.00232,F#,0.0943,-12.387,Minor,0.338,89.935,04-Apr,0.734,Jazz
empty_field,Serene,1YtB3aGSx9IMcK908Awd85,Jazz4,33666,31,0.201,0.765,242619,0.536,0.294,C#,0.263,-11.848,Minor,0.0705,107.731,04-Apr,0.714,Jazz
Dixie Dregs,Refried Funky Chicken,4H8kIxbq4NFjNCsGV3120j,Jazz4,75168,28,0.286,0.698,197093,0.534,0.0786,A,0.0923,-10.989,Major,0.0697,132.376,04-Apr,0.883,Jazz
Gypsy Jazz Caravan,La Vie En Rose,0YAqZCMJCMqKzARX7YQTJi,Jazz7,175221,52,0.564,0.589,228493,0.226,0.258,F,0.0829,-15.917,Major,0.0579,134.08,04-Apr,0.632,Jazz
Tricky,Hell Is Round The Corner,0L9KEIzTRYEIUxOdQC4ULX,Jazz3,170765,54,0.318,0.586,227067,0.544,0.00464,C,0.2,-12.166,Major,0.194,119.984,04-Apr,0.51,Jazz
Nina Simone,Little Girl Blue - Live In New York/1964,2SKL7FTmf4tPzNuB5rnhjK,Jazz7,164410,42,0.966,0.379,152373,0.141,0.000267,G,0.166,-17.907,Major,0.0367,143.43,04-Apr,0.2,Jazz
Atlantic Five Jazz Band,Walk In Blue,0bRTaWBJc5Jsp78UZbTDAS,Jazz1,210508,33,0.991,0.504,408999,0.204,0.934,F,0.239,-13.726,Major,0.0432,69.446,04-Apr,0.333,Jazz
empty_field,Molino Molero - Live,2fkeWbM6iqTw7oGHTYm2lw,Jazz5,196407,33,0.117,0.758,330131,0.577,0.0166,E,0.662,-11.854,Minor,0.0778,111.958,04-Apr,0.814,Jazz
El Gran Combo De Puerto Rico,La Fiesta de Pilito,6Bd9hh3O9DMjm8hws64D0z,Jazz4,142891,39,0.744,0.559,237253,0.626,0.401689,A,0.127,-5.602,Minor,0.043,97.712,04-Apr,0.881,Jazz
Kevoe West,Playdout,1BPmVDqR4cX9aFC0Qx0eWn,Jazz2,141040,41,0.0562,0.799,177782,0.357,0.628,A#,0.201,-14.053,Minor,0.141,85.987,04-Apr,0.872,Jazz
empty_field,One of Us is the Killer,6U4x6UDGmEunbv7RHtr6I1,Jazz6,157533,41,0.000572,0.463,208177,0.799,2.55e-05,A#,0.109,-5.696,Major,0.0426,127.956,04-Apr,0.0976,Jazz
Gil Scott-Heron,Home Is Where the Hatred Is,21B023LyF8l7hsVA2KgRvv,Jazz4,173419,46,0.267,0.687,201520,0.712,0.0104,A#,0.185,-9.434,Major,0.0315,98.231,04-Apr,0.904,Jazz
Miles Davis,Time After Time,0uIVZGYVgKQUv49h0sPykb,Jazz7,72652,35,0.784,0.65,218173,0.215,0.307,C,0.0688,-18.242,Major,0.0355,103.515,04-Apr,0.382,Jazz
BADBADNOTGOOD,"Confessions, Pt. 2",2q4F6OpQgx9umNB9uGFPYo,Jazz6,67702,40,0.0181,0.437,384717,0.792,0.898,D#,0.0843,-5.292,Minor,0.0257,102.246,05-Apr,0.732,Jazz
Karmawin,Graphed,7Fn8mzi4p1otwhg9qWdFuk,Jazz2,29085,33,0.924,0.644,174938,0.372,0.927,A#,0.105,-9.9,Minor,0.0654,99.1312,04-Apr,0.342,Jazz
Leroy Hutson,Cool Out,1vv2owN12FAwGDwHcsnphg,Jazz7,215580,47,0.121,0.485,180707,0.34,5.05e-06,D,0.0895,-10.058,Minor,0.0294,90.857,04-Apr,0.17,Jazz
empty_field,12 Little Spells (thoracic spine),2IskrboPccMx6rCku4dNvq,Jazz7,211072,41,0.865,0.426,209200,0.431,0.000106,E,0.152,-11.124,Major,0.0369,125.75,04-Apr,0.0554,Jazz
Thelonious Monk,Easy Street,7BrvQTRoBtMlZuRuiWfFnf,Jazz1,123018,33,0.89,0.547,356067,0.263,0.894,D#,0.0841,-13.799,Major,0.0451,137.715,04-Apr,0.248,Jazz
The Pharcyde,She Said,6u7SqPY4BCtvWB4D8drlyr,Jazz3,83293,52,0.102,0.785,315827,0.69,1.77e-05,B,0.166,-7.408,Major,0.265,78.519,04-Apr,0.614,Jazz
Glenn Miller,A String of Pearls,4iy8C1xOpkSaDrEufihTIA,Jazz2,217551,43,0.918,0.769,193200,0.177,0.771,C,0.107,-11.266,Minor,0.0377,104.169,04-Apr,0.689,Jazz
Louis Armstrong,Summertime,6hypt8VPJxeMXTTcRUHS86,Jazz1,116299,63,0.907,0.152,298133,0.0882,0.00371,G#,0.107,-21.102,Minor,0.0336,65.923,04-Apr,0.121,Jazz
Django Reinhardt,Farewell Blues,0bIye27QbOvSrTAmCViX5O,Jazz8,160549,36,0.983,0.583,214135,0.304,0.911,A#,0.0971,-9.511,Major,0.0522,185.963,04-Apr,0.913,Jazz
Odd Chap,Sound 102 (Extended),3GQmoKZvsd2P3G5OJLAZCp,Jazz6,133223,34,0.0368,0.71,320997,0.961,0.676,F#,0.188,-5.616,Minor,0.211,106.648,04-Apr,0.353,Jazz
Axian,Flourish,0RYFxC02cmB1oteUW6EvN3,Jazz4,206358,38,0.0376,0.596,152826,0.653,0.000907,D#,0.131,-8.139,Major,0.0562,92.103,04-Apr,0.251,Jazz
Sophie Milman,Beautiful Love,5czjjnbTatyFal33a9h1aN,Jazz7,120627,47,0.875,0.435,179373,0.36,4.49e-05,G,0.131,-9.571,Minor,0.0342,108.748,04-Apr,0.32,Jazz
empty_field,La Californie,3ceFQniYTNGSSpmiUogABH,Jazz2,193011,41,0.00207,0.775,176000,0.756,0.714,C#,0.274,-5.471,Major,0.104,89.968,04-Apr,0.706,Jazz
