artist_name,track_name,track_id,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre,Cluster
Badfinger,Day After Day - Remastered 2010,4RZ7Lwj1bivN1payIeOKXp,179948,53,0.109,0.397,244914,0.687,0.000739,F,0.112,-7.11,Major,0.0311,123.386,04-Apr,0.385,Folk,F1
The Who,The Seeker - Edit,4aqafewb0B9MlQVHUWIOuK,131566,57,0.0329,0.312,192933,0.693,2.67e-06,G,0.276,-10.171,Major,0.0367,179.634,04-Apr,0.694,Folk,F1
The Civil Wars,From This Valley,2ClWt2RN5FdNthxgR2VRDF,37767,43,0.537,0.317,213400,0.451,0.0900679,A#,0.0898,-6.762,Major,0.0347,173.831,04-Apr,0.459,Folk,F1
Andrew Belle,The Enemy,3IJCSQoLF4YzPAKaxq2JLb,145947,54,0.078,0.536,286866,0.89,0.0202,C#,0.131,-5.222,Major,0.0375,121.974,04-Apr,0.273,Folk,F1
Seafret,Angel of Small Death and the Codeine Scene - BBC Live Version,6OzOsP5Ftn3osfuCvSxnYr,171083,48,0.64,0.519,207227,0.284,0.0900679,E,0.113,-7.236,Major,0.0325,106.115,04-Apr,0.378,Folk,F3
Delta Rae,I Will Never Die,76gKFAwKN8cwLeDp7kr5td,166307,38,0.131,0.676,218507,0.652,0.000394,G#,0.112,-6.419,Major,0.104,75.969,04-Apr,0.397,Folk,F6
Dr. Dog,The Beach,2f4FDuRjuV1yXfpoG49ABM,65121,46,0.411,0.525,221627,0.589,0.347,F#,0.285,-6.324,Minor,0.0413,83.5783,04-Apr,0.534,Folk,F6
The O'Reillys and the Paddyhats,Barrels of Whiskey,20MxJN12WEqU5eWsuCrwM5,115087,35,0.0144,0.65,236304,0.938,0.00199,C,0.316,-3.173,Major,0.0351,133,04-Apr,0.858,Folk,F6
Gillian Welch,Annabelle,2vLaES21zwbX1Rnmj56Bbb,163095,52,0.896,0.575,243867,0.202,0.00528,A,0.139,-11.926,Minor,0.0317,149.509,04-Apr,0.284,Folk,F3
empty_field,Still The One,1nP64RBhdx7UjDVkdC8Iwv,94738,54,0.0487,0.565,234040,0.615,1.93e-06,E,0.16,-10.793,Major,0.0384,143.928,04-Apr,0.591,Folk,F6
Carly Simon,Coming Around Again,3MpFnhxY9qhBb4ThGXs2OU,203088,52,0.632,0.631,219160,0.363,4.64e-05,F,0.084,-14.331,Major,0.0336,138.367,04-Apr,0.266,Folk,F3
empty_field,Matchbox,0EDdio6SE4roZX2Wmofc7K,75690,53,0.0635,0.678,221620,0.81,3.8e-06,G,0.0343,-5.665,Major,0.279,116.211,04-Apr,0.804,Folk,F5
empty_field,Tell Mama,3qmvIbYkFxsyLgl7myqHr7,205850,40,0.845,0.37,228160,0.301,0.000313,G,0.113,-10.669,Minor,0.0322,148.004,04-Apr,0.149,Folk,F3
Sleeping At Last,Neptune,0GfNEcHNcrNPFgVmXJQIkX,125200,54,0.23,0.602,280371,0.371,0.187034,A,0.0887,-11.575,Minor,0.0322,120.01,04-Apr,0.211,Folk,F1
empty_field,Beekeeper,52LvopS4MN6b4HapHEgzgW,151422,36,0.0252,0.196,347504,0.358,0.000678,C#,0.0949,-10.687,Minor,0.0309,83.304,04-Apr,0.146,Folk,F1
John Hiatt,Cry Love,4jSi9aKvqZndgRNvi4pQFx,169199,43,0.131,0.564,260733,0.859,4.91e-06,C,0.11,-7.215,Major,0.0461,83.464,03-Apr,0.889,Folk,F6
Bon Iver,"Hinnom, TX",4wrAQkDdJEe47gG0POLG1G,39637,51,0.972,0.671,165013,0.195,0.55,A,0.0791,-18.588,Minor,0.0526,121.691,04-Apr,0.639,Folk,F4
Feist,I Feel It All,2arL1Kf2JBS7ms00JAz4w0,178889,45,0.463,0.561,219480,0.698,4.31e-05,D,0.102,-5.669,Major,0.0468,171.845,04-Apr,0.68,Folk,F6
Santigold,Lights Out,2xu7bTUyvvJMBMi6JXvWAZ,168235,43,0.293,0.76,192560,0.83,0.299,D,0.0475,-5.709,Major,0.0451,134.931,04-Apr,0.945,Folk,F6
Steely Dan,Black Friday,1Sh0VuE4TAr0R7cV3fyLk8,55995,45,0.00913,0.523,221200,0.7,0.000159,B,0.165,-12.221,Minor,0.0656,130.574,04-Apr,0.745,Folk,F6
U.S. Girls,Velvet 4 Sale,2AIbNaLq0rHu0R27NGiWmw,202833,46,0.109,0.458,224235,0.779,0.000156,A,0.394,-5.456,Major,0.0448,133.465,04-Apr,0.455,Folk,F1
Bruce Hornsby,Mandolin Rain,589AelScFm0FYQ4VG1biJi,195520,52,0.818,0.563,196635,0.42,2.24e-05,G,0.122,-12.566,Major,0.0311,139.373,04-Apr,0.46,Folk,F3
empty_field,The Bug Collector,26JL2BIDHH0Sy5VAOBYRWW,179352,60,0.777,0.538,241252,0.419,0.329,A#,0.0967,-9.705,Major,0.0353,99.622,04-Apr,0.529,Folk,F3
Fractures,It's Alright,1jRHh8JcdUV9zTiAmyzhU9,83800,49,0.762,0.258,250373,0.26,0.211,C,0.0826,-16.848,Major,0.0359,112.823,04-Apr,0.0382,Folk,F3
Leonard Cohen,Who by Fire,3yMQ2HIVpgZHKLLBCBJ52e,20871,50,0.872,0.459,153493,0.152,0.00263,A,0.0541,-15.176,Minor,0.0324,77.652,04-Apr,0.228,Folk,F3
Volcano Choir,Comrade,0rm8I2zIBaOyxeMDlMqMgQ,189121,55,0.731,0.504,274507,0.444,0.805,G,0.0896,-8.96,Major,0.0301,146.435,04-Apr,0.337,Folk,F4
Volcano Choir,Still,7petzbAJP403GAY6F3Zfbx,24216,46,0.899,0.183,415920,0.362,0.687,B,0.165,-13.962,Major,0.0349,133.802,04-Apr,0.0328,Folk,F4
Wild Rivers,Mayday,2zJXJeWnYbOUVTVdRF5EKR,215222,53,0.959,0.349,160083,0.0851,2.81e-05,F,0.11,-14.557,Major,0.0336,91.307,05-Apr,0.0783,Folk,F3
"Crosby, Stills, Nash & Young",Find the Cost of Freedom,3XRV9OkC3S7FMI67cLgbEB,25632,45,0.859,0.389,234318,0.0631,0.000342,F,0.314,-20.318,Major,0.0339,153.761,04-Apr,0.347,Folk,F3
Dessa,Fire Drills,46BMGjAnLVVR1gZcayw93j,103601,41,0.0452,0.566,197893,0.714,0.000289,D,0.0633,-7.616,Major,0.145,93.836,04-Apr,0.367,Folk,F6
The Paper Kites,Deep Burn Blue,2DmEfGC4Ae3rGKB6mE1bcF,32003,52,0.325,0.556,279480,0.81,0.623,A,0.13,-5.972,Minor,0.0336,110.011,04-Apr,0.158,Folk,F4
Drugdealer,The End Of Comedy,73qvKxjIenqo9i0Z52I7Jc,41855,50,0.903,0.545,151067,0.3,0.0436784,D#,0.179,-6.723,Major,0.0312,112.938,04-Apr,0.43,Folk,F3
Coasts,White Noise,6p79tDssTzMqLK4aSvMTMW,211324,50,0.0511,0.585,215480,0.64,0.0900679,D,0.074,-6.54,Major,0.028,100.029,04-Apr,0.367,Folk,F1
The Japanese House,somethingfartoogoodtofeel,4jdbP4Ue4QtGy5A40ri5F8,215261,52,0.617,0.211,265897,0.407,0.00284,D,0.0937,-11.223,Major,0.0446,129.077,03-Apr,0.254,Folk,F3
Novo Amor,Callow,4prEPl61C8qZpeo3IkYSMl,160024,47,0.614,0.382,268823,0.393,0.722,C#,0.108,-11.91,Major,0.0307,109.896,04-Apr,0.0917,Folk,F4
Sleeping At Last,Light,0subLDIn9GRIB7Q27AsSPn,113301,58,0.532,0.224,262533,0.387,0.00548,C,0.0689,-9.022,Major,0.0287,104.566,04-Apr,0.0395,Folk,F3
Jim Croce,Roller Derby Queen,7KAHz6ZFddQ8f2m0yjvknQ,56691,42,0.369,0.719,209907,0.62,9.37e-05,E,0.072,-10.657,Major,0.0487,125.833,04-Apr,0.914,Folk,F6
empty_field,Cadmium,6MyVUumo7BeZOf4R33hbKE,31270,43,0.484,0.456,250807,0.32,0.0832746,E,0.158,-9.883,Major,0.0477,131.214,04-Apr,0.33,Folk,F3
Vampire Weekend,Worship You,4YDUYWX87qzx1PrfbB6zZp,54226,53,0.00119,0.474,201240,0.919,1.82e-06,B,0.314,-5.966,Major,0.0779,149.055,04-Apr,0.303,Folk,F1
Ray LaMontagne,Winter Birds,7mnJgJhtuBEMRNoERn1OOa,206530,47,0.864,0.522,378680,0.0471,0.00158,F,0.124,-14.708,Major,0.0381,143.262,04-Apr,0.224,Folk,F3
Caamp,Down the River,1qhp5owrFGeZ5Jgin28nwR,92660,47,0.784,0.658,239023,0.201,0.00025,A,0.14,-11.884,Major,0.0368,129.443,04-Apr,0.107,Folk,F3
The Cars,My Best Friend's Girl,1RvrPqmf2K02CgDUamEnCd,55203,63,0.0811,0.799,223253,0.608,0.0137,F,0.102,-8.193,Major,0.0411,121.915,04-Apr,0.963,Folk,F6
The Association,Windy,1AulTg2Ihx2gW73OIXmXj5,194693,46,0.357,0.677,174600,0.722,0.148,F,0.105,-7.767,Major,0.0295,132.996,04-Apr,0.898,Folk,F6
Lisa Hannigan,Song Of The Sea,2iCOdoyDmWG3hWkbtH1KB2,214404,42,0.942,0.464,162867,0.334,0.33,D,0.104,-13.201,Minor,0.0291,110.145,04-Apr,0.41,Folk,F3
My Morning Jacket,I'm Amazed,3JvTWWbauZ4hyVrT2OsePb,197854,45,0.0029,0.464,273333,0.712,0.0044,C#,0.0693,-5.703,Major,0.0391,163.92,04-Apr,0.651,Folk,F1
Old Crow Medicine Show,This Train is Bound for Glory,3HOpesm3Wp02f7cTPx3q9r,211314,50,0.158,0.392,190125,0.942,4.48e-05,A,0.802,-8.62,Major,0.559,174.311,04-Apr,0.582,Folk,F5
Firefall,You Are The Woman,5VJnt6RaT4vla2Vy4DmJFD,30164,50,0.535,0.753,208072,0.469,0.0834693,D,0.29,-11.64,Major,0.0339,120.918,04-Apr,0.838,Folk,F6
empty_field,"I Should Live in Salt - The National Cover - Live from Spotify, London",7qbUjczokcnGFIwx68aBqV,186339,55,0.893,0.545,252640,0.264,2.63e-05,D,0.693,-10.228,Major,0.0349,128.96,04-Apr,0.159,Folk,F2
The Cars,Good Times Roll,1TVvzxDIqb8UxzDG6V8FLB,23740,60,0.0951,0.607,219436,0.662,8.27e-05,E,0.125,-9.456,Major,0.0278,107.643,04-Apr,0.629,Folk,F6
Jessica Pratt,This Time Around,2Gh6NdOSPIzfhGq29YPKrQ,151731,49,0.939,0.424,217360,0.0977,0.0900679,B,0.109,-13.594,Major,0.0512,150.462,05-Apr,0.236,Folk,F3
empty_field,"Crazy, Stoned, and Gone",4veAfJzDj9Ohj8nMD84x1g,148196,45,0.991,0.623,234318,0.175,0.576,F,0.112,-12.413,Major,0.0334,95.371,04-Apr,0.36,Folk,F4
Bright Eyes,White Christmas,3CIyggPtQIvqyYPepZYNHs,166145,47,0.823,0.48,95760,0.0926,6.72e-05,G,0.114,-19.289,Major,0.0374,114.144,04-Apr,0.341,Folk,F3
Phoebe Bridgers,Motion Sickness (Demo - Bonus Track),6fmTgT8i42Pcs9lFwpthpF,184166,62,0.954,0.353,264452,0.239,3.68e-05,C#,0.131,-11.059,Major,0.0296,95.136,04-Apr,0.159,Folk,F3
The Del McCoury Band,1952 Vincent Black Lightning,5r8mGKhCDIVWb3AG4hm0l0,20542,47,0.146,0.677,232131,0.537,0.00151,C,0.235,-8.487,Major,0.0319,124.768,04-Apr,0.721,Folk,F6
Guster,Do You Love Me,5VpQIqkrM7wVSuf0kFtLAd,57069,42,0.0811,0.586,220640,0.814,0.0900679,C,0.311,-4.344,Major,0.0316,130.498,04-Apr,0.871,Folk,F6
empty_field,Shake It Out - Acoustic,7tThDOKQqerUr5V8jepg8A,29358,44,0.638,0.581,252507,0.34,0.0737637,F,0.0922,-7.495,Major,0.0295,104.769,04-Apr,0.344,Folk,F3
Lucius,Turn It Around,2VVSfYOHNu4pCahfxvgyJR,193400,42,0.00438,0.528,208280,0.908,0.000524,D,0.335,-5.609,Minor,0.0608,121.491,04-Apr,0.477,Folk,F1
Allah-Las,Long Journey,6TTN2y4EnXSZirwsknAtXY,58282,44,0.0352,0.617,192470,0.884,0.000445,E,0.0615,-5.429,Minor,0.0265,105.072,04-Apr,0.97,Folk,F6
Sleeping At Last,Atlas: Six,6Zvqn2oCtHQWNj1xyWSIP5,32576,54,0.868,0.188,250733,0.341,0.000103,B,0.0817,-9.708,Major,0.029,95.583,03-Apr,0.178,Folk,F3
The Cave Singers,Distant Sures,5xdtUZKYnE4l7KSzgQ6MBD,84978,60,0.876,0.604,191267,0.363,0.166,A#,0.165,-11.674,Major,0.0295,88.377,04-Apr,0.672,Folk,F3
empty_field,Diane Young,4DFSeOYvUVeOS2OZdPagMS,96960,62,0.032,0.419,160067,0.803,3.7e-05,B,0.206,-5.498,Major,0.246,86.958,04-Apr,0.764,Folk,F5
The Band CAMINO,Berenstein,7wtlbnyyRLLvm9E1N0miXe,100120,58,0.0133,0.418,276685,0.72,0.000108,E,0.213,-5.934,Major,0.0338,134.937,04-Apr,0.219,Folk,F1
empty_field,Dark,107RjLTb61mY5E99Qek3Qr,146476,45,0.853,0.433,193622,0.11,0.0297,C#,0.114,-15.105,Major,0.0359,76.439,04-Apr,0.187,Folk,F3
Billy Lockett,Empty House,1dKfgRB25PsUtFgtobt60a,31473,56,0.198,0.553,230360,0.599,0.0831447,F#,0.199,-7.297,Major,0.0375,80.485,04-Apr,0.3,Folk,F1
empty_field,Gallows Pole,38oej9IjeltDgX1U2Hwhov,26854,42,0.831,0.318,246147,0.153,0.0263,D#,0.126,-12.97,Major,0.0397,188.243,04-Apr,0.324,Folk,F3
Mat Kearney,Ships In The Night,1n6CaRmb16wsBvzFkpbBGl,69116,54,0.111,0.448,255893,0.885,3.65e-06,A,0.0476,-3.755,Major,0.0562,153.041,04-Apr,0.134,Folk,F1
Fleet Foxes,Quiet Houses,1tndktY8ZFXapGYIeHUGR2,43731,46,0.0322,0.571,212253,0.679,0.377,B,0.15,-6.207,Major,0.0254,101.413,04-Apr,0.54,Folk,F6
The Everly Brothers,All I Have to Do Is Dream,5Boyi6WcZSIAiBkE1C18nt,147667,65,0.839,0.534,192745,0.462,0.0836004,E,0.129,-8.172,Major,0.0266,96.195,04-Apr,0.534,Folk,F3
Ray LaMontagne,Barfly,2ORkXpv1OioODMSqWpoCIL,56539,38,0.153,0.599,235147,0.321,0.133,C,0.0991,-14.308,Major,0.0289,81.222,04-Apr,0.357,Folk,F3
William Tyler,Alpine Star,2ZgJ3fxDrGSi3VKe84YDAe,123352,43,0.712,0.414,326573,0.53,0.932,C,0.127,-9.587,Major,0.0302,115.6,03-Apr,0.197,Folk,F4
Gregory Alan Isakov,This Empty Northern Hemisphere,24PO9smHXG5PLaydbXvIRz,114177,48,0.715,0.361,300400,0.341,0.0147,F,0.105,-12.62,Major,0.03,93.451,04-Apr,0.0657,Folk,F3
empty_field,"I Can't Help Myself (Sugar Pie, Honey Bunch)",4J3iiJszDxXYGFc0ylRW6Z,41667,66,0.204,0.686,163680,0.714,0.0842198,C,0.0592,-4.809,Major,0.0287,110.145,04-Apr,0.964,Folk,F6
empty_field,Fragile Bird,7F4n3pHGNs3kwLuV1H4t3G,128925,39,0.0409,0.459,256627,0.733,1.46e-05,A,0.103,-7.647,Minor,0.0411,201.95,04-Apr,0.702,Folk,F1
Jacob Lee,Heartstrings,1yE9ZPzkBhFQJA96eS9zS5,117495,59,0.344,0.558,236745,0.641,0.0842256,G,0.0886,-7.622,Minor,0.0341,110.021,04-Apr,0.322,Folk,F1
empty_field,"Touch Me I'm Going To Scream, Pt. 2",01jIO8SJFnpSiNLH1JaBZ5,42166,50,0.129,0.676,492267,0.352,0.283,D,0.11,-10.239,Minor,0.0345,121.438,04-Apr,0.492,Folk,F1
empty_field,Die 4 You,4ZCLM74MYhUy80TPiaAuee,101117,55,0.828,0.258,212550,0.382,0.00125,D#,0.137,-10.62,Major,0.0367,73.611,04-Apr,0.263,Folk,F3
Rationale,Oil and Water,6UzYTq2NG3LdYDFQi2Kxxm,112645,55,0.532,0.686,211053,0.651,2.45e-06,F#,0.202,-4.942,Minor,0.0527,97.966,04-Apr,0.252,Folk,F6
empty_field,Climb on the Cross,6pkF9dxFdZ2ydDIgbcLJ9u,32033,43,0.859,0.731,248625,0.811,0.47,A,0.117,-8.519,Minor,0.055,120.553,04-Apr,0.533,Folk,F4
Moses Sumney,Worth It,5GqmngRYhsgNR2WLQTI1ad,52202,46,0.439,0.452,185653,0.32,0.0900679,C,0.194,-10.879,Major,0.14,83.446,05-Apr,0.335,Folk,F3
Talking Heads,(Nothing But) Flowers - Remastered,4vHht02zVM8vnK8I3gwhX7,45837,50,0.0736,0.605,332067,0.846,0.00019,E,0.125,-5.344,Minor,0.0425,120.744,04-Apr,0.914,Folk,F6
The Platters,Smoke Gets In Your Eyes,3sJhgwY2sSKA35nKM9mAV1,100841,61,0.92,0.203,160933,0.295,2.05e-06,D#,0.173,-11.155,Major,0.0323,171.222,03-Apr,0.285,Folk,F3
Band of Horses,Laredo,5pVcDChNW7qCfbU429w7zB,22011,45,0.00338,0.505,192240,0.826,2.04e-06,A#,0.214,-5.154,Major,0.0333,123.356,04-Apr,0.602,Folk,F6
Peter Frampton,"Baby, I Love Your Way - Live",15PnCMbP4kdt9pUm24Zl8e,128998,65,0.445,0.48,281067,0.781,4.1e-05,G,0.807,-5.687,Major,0.0305,142.873,04-Apr,0.495,Folk,F2
Nancy Sinatra,"You Only Live Twice - From ""Retrospective: The Music Of Mad Men"" Soundtrack",5KQ6uddno2Hht84gJDHsPF,146061,45,0.152,0.191,165453,0.464,0.000228,B,0.089,-9.429,Major,0.0315,88.119,04-Apr,0.303,Folk,F1
Marissa Nadler,Leave the Light On - Demo,15Nn5EEGQqlptGwiB2NVYV,87346,46,0.98,0.394,192999,0.194,0.0900679,F,0.106,-10.039,Major,0.0349,119.55,04-Apr,0.185,Folk,F3
empty_field,If She Wants Me,3lNTQ1bQVQMSdSaVlULyKa,127759,41,0.266,0.645,305400,0.689,4.8e-06,G,0.112,-8.115,Major,0.0324,89.83,04-Apr,0.863,Folk,F6
Parquet Courts,Freebird II,0aBKFfdyOD1Ttvgv0cfjjJ,44331,54,0.0356,0.545,219436,0.756,0.0837109,F#,0.0824,-3,Major,0.0301,120.116,04-Apr,0.858,Folk,F6
empty_field,Transatlanticism,2iQYA0LO5wKKzUvzLzRXiW,38949,59,0.395,0.439,475093,0.469,0.573,A,0.183,-9.283,Major,0.0311,127.44,04-Apr,0.193,Folk,F4
Donovan Woods,"Put on, Cologne",6Hw4G2tOBbFCayFxSLYYSg,122629,49,0.83,0.551,167320,0.4,0.000544,C#,0.115,-11.296,Major,0.0325,116.459,04-Apr,0.699,Folk,F3
Angus & Julia Stone,Who Do You Think You Are,6cuy8YZU7ctLjsvBVawMQv,45887,39,0.0299,0.475,347504,0.566,0.283,G,0.116,-8.903,Major,0.0323,83.257,04-Apr,0.428,Folk,F1
She & Him,"Please, Please, Please, Let Me Get What I Want",28YJsoMPLIiUxtZqxVigbU,29738,44,0.54,0.454,241252,0.31,0.0238,C,0.112,-10.062,Major,0.0271,100.447,03-Apr,0.274,Folk,F3
Grizzly Bear,Yet Again,6r37RiG0ulJMCcr6PYrmg0,74669,54,0.00345,0.472,318423,0.875,0.00576,E,0.128,-5.024,Minor,0.0446,136.064,04-Apr,0.461,Folk,F1
Amos Lee,Chill In The Air,3GVkPk8mqxz0itaAriG1L7,128642,40,0.185,0.657,267866,0.441,2.38e-05,F#,0.102,-10.336,Major,0.0352,134.002,04-Apr,0.278,Folk,F1
Andrea von Kampen,Wildwood Flower,2YY5pR5FfO6BDG7d1NFPCX,157103,43,0.914,0.481,151733,0.141,8.6e-05,F,0.111,-15.477,Major,0.0341,149.609,04-Apr,0.307,Folk,F3
Jeff Buckley,Everybody Here Wants You,2IDMCaW8K2nrFOoR5UANUo,90391,51,0.51,0.726,284960,0.386,0.000151,C,0.0789,-7.349,Major,0.0383,120.675,04-Apr,0.606,Folk,F6
Grizzly Bear,Mourning Sound,2eD05M0sROqhQpkQJ9ze8x,90481,60,0.15,0.507,254869,0.737,0.159,G,0.122,-6.332,Major,0.0624,128.015,04-Apr,0.441,Folk,F1
Sufjan Stevens,Lonely Man of Winter,2P72OqUK6vb0uzeeZZ88L1,141964,50,0.944,0.497,191267,0.228,0.0900679,C,0.114,-12.496,Major,0.0329,114.715,04-Apr,0.159,Folk,F3
Foy Vance,Be the Song,5qPw12iOd2txlJlAvVCRBb,111642,47,0.812,0.501,391496,0.307,0.784,G,0.144,-17.241,Major,0.0271,106.128,04-Apr,0.131,Folk,F4
empty_field,Winter,59pC3ONM6ggVn0CYi0l1KD,119025,53,0.636,0.258,254910,0.214,0.000362,E,0.141,-15.255,Major,0.0366,170.275,04-Apr,0.404,Folk,F3
empty_field,I Still Need You,4IN3imzEuTsiHO6tOwDQu5,43776,37,0.0622,0.477,279067,0.416,0.15178,A,0.0844,-7.61,Major,0.0314,159.713,03-Apr,0.322,Folk,F1
Big Thief,UFOF,7ATQ9s735e8uxGQwNI93A7,137331,58,0.638,0.623,188413,0.613,0.572,A#,0.143,-9.241,Minor,0.0309,147.168,04-Apr,0.745,Folk,F4
Dave Rawlings Machine,Ruby,3wAW1vIrWxUmJajU9tl0AP,185548,55,0.41,0.473,294533,0.309,9.83e-06,A,0.143,-10.364,Major,0.0305,120.168,04-Apr,0.37,Folk,F3
Sinéad O'Connor,Last Day of Our Acquaintance,5tXPbEbEouMSEbqQHO0qQa,83312,49,0.252,0.337,278880,0.169,4.19e-06,D#,0.132,-12.592,Major,0.035,82.438,04-Apr,0.299,Folk,F3
Wingnut Dishwashers Union,Fuck Shit Up (Whanana),3DMLISDQgfwws7KpbCm2LI,124077,37,0.0766,0.416,218023,0.903,0.0872866,E,0.149,-4.48,Major,0.0724,124.455,04-Apr,0.688,Folk,F1
empty_field,Memorial Day,3cpOqFZ30z5cUJUC9MYaar,68681,55,0.141,0.259,267960,0.468,0.314,C#,0.102,-9.167,Major,0.0312,175.933,04-Apr,0.158,Folk,F1
Fiona Apple,Every Single Night,7xV2KiZcW7oUCUyYWzrxnC,56229,47,0.859,0.687,209387,0.195,0.0900679,C,0.226,-12.612,Major,0.0603,125.949,04-Apr,0.402,Folk,F3
empty_field,Oh Very Young,0vkv3XGNHUtyPewkv2Ky1J,47210,51,0.669,0.727,190550,0.4,0.00034,A,0.0859,-11.021,Major,0.0373,111.056,04-Apr,0.654,Folk,F6
Harry Chapin,Taxi,6crfO56bDm0RjpctUuGs5X,33521,45,0.545,0.599,304690,0.427,9.65e-06,G,0.0609,-11.075,Major,0.0312,118.714,04-Apr,0.484,Folk,F3
The Bouncing Souls,Manthem,0AluA5RNsa4Cx6XRhf2hWZ,69912,50,9.44e-05,0.523,191990,0.986,0.000214,D,0.0772,-2.865,Major,0.0632,94.348,04-Apr,0.725,Folk,F6
Sleeping At Last,Turning Page,67S1POEmchWHyss0nboDDN,112220,68,0.923,0.307,242439,0.371,0.0253,D#,0.11,-8.498,Major,0.0288,115.241,03-Apr,0.189,Folk,F3
Ty Segall,Every 1's a Winner,61oeMgPmaEEXYugo6p8SsX,127500,53,0.0318,0.601,258840,0.769,0.0343,D,0.229,-8.779,Major,0.0461,97.935,04-Apr,0.669,Folk,F6
Deerhunter,Greenpoint Gothic,7CrNF9zL7tIQ2269DVxzST,59368,51,0.00642,0.554,122043,0.744,0.609,E,0.158,-6.693,Major,0.0278,120.005,04-Apr,0.276,Folk,F4
Kishi Bashi,I Am the Antichrist to You,3wqjGZfKW36WhUeLHTlKzg,133745,47,0.748,0.348,236246,0.267,0.032,D#,0.101,-13.617,Major,0.0428,169.383,05-Apr,0.306,Folk,F3
Foxwarren,Everything Apart,22Ff1mPDh7MP3BQsZQT1Vj,31255,53,0.19,0.656,230360,0.324,0.63,C,0.121,-12.341,Major,0.128,80.982,03-Apr,0.11,Folk,F4
empty_field,Sparks,6CG9h12IPYyqGBNBp72SuR,109059,47,0.0332,0.33,321133,0.771,0.0255,D#,0.165,-6.063,Major,0.0354,95.938,04-Apr,0.41,Folk,F1
Harrison Storm,Old and Grey,51YFvU3jc95TW5IOecY9S4,35954,56,0.871,0.431,255360,0.195,0.0125,C#,0.107,-13.348,Major,0.0327,144.612,04-Apr,0.139,Folk,F3
Vance Joy,Wasted Time,0Ti2dlF2xLjXblvdU5fCxM,31289,53,0.408,0.602,300973,0.603,0.00188,A,0.157,-6.981,Major,0.0328,112.021,04-Apr,0.454,Folk,F1
Courtney Barnett,Help Your Self,7F30BNarKKeSOw0Hr39uWS,183240,40,0.0251,0.509,182227,0.617,2.78e-05,A,0.0711,-6.335,Major,0.138,207.981,04-Apr,0.737,Folk,F1
Vance Joy,Red Eye,6h00KqzAfKYOwK3mf8CyHN,155026,54,0.0418,0.535,303827,0.542,0.187034,A,0.158,-7.436,Major,0.0288,115.554,04-Apr,0.129,Folk,F1
Tracy Chapman,Talkin' Bout a Revolution,1H47LILEj9nGb74EPcZKWw,144393,67,0.329,0.561,161600,0.732,0.000228,G,0.0755,-6.178,Major,0.0281,118.975,04-Apr,0.671,Folk,F6
Bon Iver,Blindsided,4syffKr9eyWStVQ7nZMnil,132733,55,0.958,0.671,329267,0.147,0.0779,A#,0.144,-18.626,Major,0.0366,115.298,04-Apr,0.0556,Folk,F3
empty_field,Breaking Up Is Hard to Do,6NYN6qc0daOZdbPtQ2LUIV,62083,55,0.699,0.743,139200,0.799,0.180429,G#,0.0635,-5.466,Minor,0.0375,116.112,04-Apr,0.965,Folk,F6
Phillip Larue,Sweet Love,3FF2qzZ5uosykUmfqMlhLL,174493,48,0.163,0.547,267862,0.328,0.0926,G#,0.0884,-11.118,Major,0.0321,139.959,04-Apr,0.186,Folk,F1
The Taxpayers,Hungry Dog in the Street,0gRQDkWhU0EL0eZ6CC3aEi,37161,39,0.669,0.735,177770,0.276,0.000338,A,0.31,-10.145,Major,0.0592,117.55,04-Apr,0.77,Folk,F6
The Lumineers,Sleep On The Floor,0pL3eaXHhPwmKFECor0KiG,29032,69,0.249,0.389,261455,0.431,0.0815532,G,0.13,-8.061,Major,0.0344,142.14,04-Apr,0.275,Folk,F1
Amos Lee,Arms Of A Woman,1ULDwEyMD79puCgqStLsGt,112564,58,0.888,0.54,251440,0.0674,0.000382,A,0.109,-13.778,Major,0.0368,141.988,03-Apr,0.12,Folk,F3
Mitski,"Because Dreaming Costs Money, My Dear",6vrUTGn5p8IrfTZ0J6sIVM,27283,42,0.975,0.355,233879,0.169,0.00817,C#,0.138,-13.837,Major,0.0338,79.781,04-Apr,0.196,Folk,F3
Brett Dennen,Comeback Kid (That's My Dog),1TDdYSYLIXMJ4EiKO6ZCYk,207538,54,0.0239,0.475,208327,0.822,0.0817557,C,0.101,-5.359,Major,0.0433,180.938,04-Apr,0.884,Folk,F6
Daughter,Home,685JFuMdEEinDVrVvPPmog,119621,42,0.266,0.677,258973,0.425,0.161,G,0.118,-11.845,Minor,0.0259,103.602,04-Apr,0.252,Folk,F3
Kikagaku Moyo,Dripping Sun,29ww1Ekl9D2WHoN0mn1QRl,210255,47,0.181,0.536,470092,0.441,0.564,F,0.113,-7.244,Minor,0.0356,105.556,04-Apr,0.335,Folk,F4
Meiko,Stuck On You,0SQg86odv33piyPWPgNpBM,88726,41,0.516,0.638,186640,0.538,0.0900679,D,0.0797,-6.667,Major,0.034,98.591,04-Apr,0.843,Folk,F6
empty_field,For Fra,46rICuTiVRLPVc7h78TovS,151453,50,0.874,0.696,264303,0.66,0.952,E,0.0835,-11.534,Major,0.0342,112.049,04-Apr,0.509,Folk,F4
