instance_id,artist_name,genre
18500,Wet,R&B
18502,Zero 7,Jazz
18503,Mr. Big,Classical
18506,J Alvarez,Hip-Hop
18509,Machine Gun Kelly,Hip-Hop
18510,Dan Caplen,R&B
18511,$uicideBoy$,Hip-Hop
18513,Florence + The Machine,Folk
18514,Starset,Alternative
18515,FloFilz,Jazz
18516,Emancipator,Jazz
18517,Fourplay,Jazz
18518,Snakehips,Pop
18519,Demi Lovato,R&B
18521,Matt Maeson,Folk
18523,The Intruders,Blues
18524,Giuseppe Verdi,Opera
18526,Giacomo Puccini,Opera
18527,Jóhann Jóhannsson,Classical
18529,Noah Kahan,Pop
18531,Gramatik,Jazz
18532,Yo Trane,R&B
18533,Lil Wayne,Hip-Hop
18534,Michael Cooper,Blues
18537,Phora,Hip-Hop
18538,Kendrick Lamar,Hip-Hop
18548,Hoodie Allen,Pop
18549,Hoobastank,Alternative
18550,Mario,R&B
18553,Matt and Kim,Folk
18554,Duke Ellington,Jazz
18556,The Cardigans,Folk
18557,Frédéric Chopin,Classical
18559,The Lawrence Arms,Folk
18567,Gillian Welch,Folk
18569,Mac Ayres,R&B
18572,Solomon Burke,Blues
18575,John Mulaney,Comedy
18576,The Notorious B.I.G.,Hip-Hop
18578,John Philip Sousa,Classical
18579,Lee Morgan,Jazz
18580,Tony Spinner,Blues
18582,Dmitri Shostakovich,Classical
18583,Vancouver Sleep Clinic,Folk
18584,Rexx Life Raj,R&B
18585,Georges Bizet,Opera
18586,Lewis Capaldi,Pop
18588,Daddy Yankee,Hip-Hop
18590,Bas,Hip-Hop
18593,Skindred,Alternative
18594,Buddy Guy,Blues
18595,Moneybagg Yo,Hip-Hop
18596,Rayland Baxter,Folk
18605,Kendrick Lamar,Hip-Hop
18606,Panic! At The Disco,Pop
18607,Big Thief,Folk
18610,Georges Bizet,Opera
18612,Trans-Siberian Orchestra,Classical
18613,Ty Dolla $ign,R&B
18616,Panteon Rococo,Alternative
18617,The Cramps,Blues
18618,Brothers Osborne,Pop
18620,O Rappa,Alternative
18621,Jaco Pastorius,Jazz
18623,Giacomo Puccini,Opera
18626,The Allman Brothers Band,Blues
18628,The Story So Far,Alternative
18629,Usher,R&B
18630,The Strokes,Alternative
18631,Robin Williams,Comedy
18634,Robin Williams,Comedy
18636,gnash,Pop
18637,Katt Williams,Comedy
18638,Hunter Hayes,Pop
18641,Parov Stelar,Jazz
18642,Eagles Of Death Metal,Blues
18643,Wet,R&B
18644,Nicki Minaj,Pop
18645,O Rappa,Alternative
18646,Ben Howard,Folk
18653,Giuseppe Verdi,Opera
18654,Dexter Gordon,Jazz
18655,Nicky Jam,Hip-Hop
18656,Mark Ronson,Pop
18657,BADBADNOTGOOD,Jazz
18659,William Walton,Classical
18660,Blac Youngsta,Hip-Hop
18661,D'Angelo,R&B
18662,Gaetano Donizetti,Opera
18663,Johann Pachelbel,Classical
18666,Ice Cube,Hip-Hop
18667,Kevin Hart,Comedy
18668,Tyga,Hip-Hop
18670,Slum Village,Alternative
18671,Sonny Landreth,Blues
18674,Gorillaz,Alternative
18676,B.B. King,Blues
18677,Lil Peep,Hip-Hop
18679,2Pac,Hip-Hop
18680,WHATUPRG,Hip-Hop
18686,Russ,Hip-Hop
18687,Trick Daddy,Hip-Hop
18689,Antonín Dvořák,Classical
18691,Wale,R&B
18692,Wiz Khalifa,Hip-Hop
18693,tobi lou,Alternative
18697,Iron & Wine,Folk
18703,Paul F. Tompkins,Comedy
18705,Rae Sremmurd,Hip-Hop
18706,Robert Schumann,Classical
18708,J Balvin,Pop
18709,Antonio Vivaldi,Classical
18710,The Japanese House,Folk
18711,Eminem,Hip-Hop
18713,John Lee Hooker,Blues
18715,José Carreras,Opera
18717,Florence + The Machine,Folk
18719,The Cat Empire,Jazz
18720,Pharoah Sanders,Jazz
18723,Alonzo Bodden,Comedy
18724,George Carlin,Comedy
18726,Sara Bareilles,Folk
18727,Johann Sebastian Bach,Classical
18728,David Crosby,Folk
18729,The Japanese House,Folk
18731,Giacomo Puccini,Opera
18732,Léo Delibes,Opera
18733,Shaggy,Pop
18735,Duke Dumont,Pop
18737,Wale,R&B
18740,Robert Schumann,Classical
18741,Tyga,Hip-Hop
18743,JAHKOY,R&B
18746,Hot Chelle Rae,Pop
18747,Nobuo Uematsu,Classical
18748,Steve Byrne,Comedy
18749,Kev Brown,Jazz
18750,Bryn Terfel,Opera
18752,The Mighty Mighty Bosstones,Pop
18753,Mac Miller,Hip-Hop
18757,DragonForce,Classical
18759,Joni Mitchell,Folk
18763,Tab Benoit,Blues
18767,Marc Maron,Comedy
18768,BROCKHAMPTON,Hip-Hop
18769,Lil' Kim,R&B
18771,Frédéric Chopin,Classical
18773,Cuco,Pop
18774,Jimmy Durante,Jazz
18776,Warren Haynes,Blues
18777,Stan Getz,Jazz
18778,KAYTRANADA,R&B
18779,"Harry Connick, Jr.",Jazz
18780,Col3trane,R&B
18781,Frank Caliendo,Comedy
18782,Dizzy Wright,Hip-Hop
18783,Arturo Márquez,Classical
18784,Jordan Rakei,Jazz
18785,Frédéric Chopin,Classical
18787,The Weeknd,R&B
18790,Hailee Steinfeld,Pop
18791,Eric Bellinger,R&B
18793,Shawn Mendes,Pop
18796,Frank Ocean,Alternative
18797,YK Osiris,Pop
18799,Montserrat Caballé,Opera
18800,Kelly Rowland,R&B
18803,Ashanti,R&B
18805,Alison Krauss,Folk
18806,Brandy,R&B
18807,Amber Mark,R&B
18809,Joe Hisaishi,Classical
18812,Snarky Puppy,Jazz
18816,Kodak Black,Hip-Hop
18817,Johann Sebastian Bach,Classical
18819,Ty Dolla $ign,R&B
18820,Panic! At The Disco,Pop
18821,KirbLaGoop,Hip-Hop
18822,J. Cole,Hip-Hop
18823,Gabriel Fauré,Classical
18824,Steve Hofstetter,Comedy
18826,Franz Lehár,Opera
18827,Offset,Hip-Hop
18829,Greg Proops,Comedy
18830,The Sheepdogs,Blues
18831,Steve Miller Band,Blues
18832,Still Woozy,Alternative
18833,Rhye,Folk
18834,Tayla Parx,Alternative
18836,Disturbed,Alternative
18838,Rodney Carrington,Comedy
18839,Gil Scott-Heron,Jazz
18841,Unspoken,Alternative
18844,Diddy - Dirty Money,Pop
18847,Monty Python,Comedy
18848,Three Dog Night,Blues
18849,"Crosby, Stills, Nash & Young",Blues
18852,Lord Finesse,Hip-Hop
18853,Limp Bizkit,Alternative
18856,Juvenile,Hip-Hop
18857,WHATUPRG,Hip-Hop
18861,Jamie Cullum,Jazz
18862,Gaetano Donizetti,Opera
18864,Georges Bizet,Opera
18865,50 Cent,Hip-Hop
18866,Johnny Gill,R&B
18869,Melissa Etheridge,Folk
18870,Sampha,R&B
18871,Earl Sweatshirt,Hip-Hop
18872,Death Cab for Cutie,Folk
18873,Stan Forebee,Jazz
18874,Four Tops,Folk
18877,The Chemical Brothers,Alternative
18878,Slipknot,Alternative
18879,DJ Nelson,Hip-Hop
18880,Lemongrass,Jazz
18882,Mazzy Star,Alternative
18883,Jim Norton,Comedy
18884,Sophie Milman,Jazz
18886,Richard Wagner,Opera
18887,Cut Worms,Folk
18890,Yella Beezy,Hip-Hop
18891,Johann Sebastian Bach,Classical
18894,Kelsea Ballerini,Jazz
18895,Luiz Bonfá,Jazz
18896,HONNE,R&B
18897,The Neighbourhood,Alternative
18899,Jacques Offenbach,Opera
18902,Jussi Björling,Opera
18903,Sage The Gemini,Hip-Hop
18905,Gramatik,Jazz
18906,Gustav Mahler,Classical
18909,The Guess Who,Blues
18911,Monty Python,Comedy
18912,Austin Burke,Pop
18913,Gramatik,Jazz
18914,Ry Cooder,Blues
18916,Donny Hathaway,Jazz
18917,Jake Miller,Pop
18918,Lady Gaga,Pop
18919,Vincenzo Bellini,Opera
18922,Tech N9ne Collabos,Pop
18923,Brandi Carlile,Folk
18924,D.L. Hughley,Comedy
18926,2Pac,Hip-Hop
18928,Saba,Alternative
18929,Smino,R&B
18930,Wiz Khalifa,Hip-Hop
18933,Camila Cabello,R&B
18934,Aaron Karo,Comedy
18935,Lil Baby,Hip-Hop
18936,Vincenzo Bellini,Opera
18940,Zion & Lennox,Hip-Hop
18941,Delbert McClinton,Blues
18942,Russ,Hip-Hop
18944,RAC,Alternative
18945,Alessandro Scarlatti,Opera
18948,Dispatch,Pop
18949,El Gran Combo De Puerto Rico,Jazz
18951,Britney Spears,R&B
18952,Gaetano Donizetti,Opera
18954,Plumb,Alternative
18955,Anthony Hamilton,R&B
18956,Leon Bridges,Blues
18957,Dane Cook,Comedy
18958,Quincy Jones,Jazz
18959,Tim Wilson,Comedy
18962,Trey Songz,R&B
18965,Maroon 5,Pop
18967,Matoma,Pop
18968,Miles Davis,Jazz
18969,Wale,R&B
18970,Wiz Khalifa,Hip-Hop
18975,The Doobie Brothers,Blues
18976,Xscape,R&B
18979,Chris Brown,R&B
18983,Trouble,Hip-Hop
18984,Mick Jenkins,R&B
18987,John Caparulo,Comedy
18988,Mike Birbiglia,Comedy
18990,Richard Wagner,Opera
18992,Sade,R&B
18993,Ravi Shankar,Classical
18994,Flatbush Zombies,Hip-Hop
18996,Wynton Marsalis,Classical
19002,Los Cafres,Alternative
19003,Nazareth,Blues
19004,Yelawolf,Hip-Hop
19007,George Carlin,Comedy
19008,Nio Garcia,Hip-Hop
19010,Richard Wagner,Opera
19012,The J. Geils Band,Blues
19013,Joe Zimmerman,Comedy
19019,Wolfgang Amadeus Mozart,Classical
19021,John Legend,R&B
19024,Nick Jonas,R&B
19025,Cardi B,Pop
19026,Eli Young Band,Pop
19029,Firefall,Folk
19030,Miles Davis,Jazz
19031,The Brothers Johnson,Jazz
19033,mewithoutYou,Folk
19034,Kris Wu,Hip-Hop
19035,Ash Grunwald,Blues
19036,Gioachino Rossini,Opera
19037,Carl Philipp Emanuel Bach,Classical
19038,Mike Birbiglia,Comedy
19039,Tedeschi Trucks Band,Blues
19041,Dietrich Fischer-Dieskau,Opera
19042,Donnell Rawlings,Comedy
19044,Gioachino Rossini,Opera
19045,070 Shake,Hip-Hop
19048,DeJ Loaf,R&B
19049,RaeLynn,Pop
19050,Franz Joseph Haydn,Classical
19051,Chromatics,Alternative
19052,B.o.B,R&B
19053,Brasstracks,R&B
19054,Nickelback,Alternative
19059,Col3trane,R&B
19060,Giacomo Puccini,Opera
19062,Ottorino Respighi,Classical
19065,EARTHGANG,Hip-Hop
19066,The Whispers,Jazz
19070,Johann Adolf Hasse,Opera
19071,Sergei Prokofiev,Classical
19072,SZA,Hip-Hop
19074,A Day To Remember,Pop
19080,Héctor Lavoe,Jazz
19084,Noah Gundersen,Folk
19086,NAV,Hip-Hop
19087,Killer Mike,Alternative
19088,Johann Sebastian Bach,Classical
19091,Plini,Jazz
19092,Jorja Smith,R&B
19093,Traffic,Blues
19096,Anthony Jeselnik,Comedy
19097,Linkin Park,Alternative
19099,Sampha,R&B
19101,TesseracT,Jazz
19102,Bryson Tiller,R&B
19105,G-Eazy,Hip-Hop
19107,Johann Sebastian Bach,Classical
19109,Creed,Alternative
19111,The Toilet Bowl Cleaners,Comedy
19113,Blind Guardian,Classical
19114,Richard Wagner,Opera
19115,Young Dolph,Hip-Hop
19116,Son House,Blues
19117,Smino,R&B
19118,Nicki Minaj,Pop
19121,John Coltrane,Jazz
19122,Trevor Daniel,Alternative
19123,Gaetano Donizetti,Opera
19124,Thirdstory,R&B
19125,Groove Armada,Jazz
19126,Aretha Franklin,Blues
19127,Minnie Riperton,Jazz
19128,The Mighty Mighty Bosstones,Pop
19129,Mike Stud,Pop
19130,Incubus,Alternative
19131,Benjamin Booker,Blues
19134,"Tito ""El Bambino""",Hip-Hop
19136,André Laplante,Classical
19137,Jonny Lang,Blues
19138,The Lumineers,Folk
19139,Greta Van Fleet,Blues
19142,Building 429,Alternative
19143,Gaetano Donizetti,Opera
19146,Whitney,Folk
19147,Connan Mockasin,Folk
19148,Georges Bizet,Opera
19149,Deeb,Jazz
19150,Tedeschi Trucks Band,Blues
19151,George Frideric Handel,Classical
19155,Annie Lennox,Folk
19156,The Dresden Dolls,Folk
19157,Limp Bizkit,Alternative
19159,Hopsin,Hip-Hop
19161,Kurt Vile,Folk
19162,Ray LaMontagne,Folk
19163,Boogie,Hip-Hop
19166,Leven Kali,R&B
19167,Ludwig van Beethoven,Classical
19169,Brand Nubian,Alternative
19171,Joel Baker,R&B
19174,Giuseppe Verdi,Opera
19175,Andrew Norelli,Comedy
19176,RKCB,R&B
19177,Mirella Freni,Opera
19178,RINI,Alternative
19180,Don Omar,Hip-Hop
19181,Marc E. Bassy,R&B
19182,Benjamin Booker,Blues
19183,Kenny G,Jazz
19186,Foo Fighters,Alternative
19187,Kevin Garrett,Folk
19188,Tech N9ne Collabos,Pop
19193,Futuristic,Hip-Hop
19195,Paul Simon,Folk
19197,Giuseppe Verdi,Opera
19198,Weezer,Alternative
19199,J Alvarez,Hip-Hop
19200,Joe Hertz,R&B
19201,Oscar D'León,Jazz
19202,BANKS,R&B
19203,Nujabes,Jazz
19204,Waka Flocka Flame,Hip-Hop
19205,The Bouncing Souls,Folk
19209,Taking Back Sunday,Pop
19211,Lamb of God,Alternative
19215,The Weeknd,R&B
19216,$uicideBoy$,Hip-Hop
19217,Kota the Friend,R&B
19219,Kesha,Pop
19220,Beyoncé,R&B
19221,Nick Swardson,Comedy
19222,SoMo,R&B
19224,Hank Williams,Folk
19225,Richard Wagner,Opera
19226,Migos,Hip-Hop
19227,Kyle Kinane,Comedy
19228,Katy Perry,Pop
19229,Claude Debussy,Classical
19230,Tay-K,Hip-Hop
19231,H.E.R.,R&B
19236,Clutch,Blues
19237,Alina Baraz,R&B
19238,Sabrina Claudio,Alternative
19240,Giacomo Puccini,Opera
19241,Slushii,Pop
19242,Alban Berg,Opera
19243,PJ Morton,R&B
19244,Five Finger Death Punch,Alternative
19246,21 Savage,Hip-Hop
19247,Vancouver Sleep Clinic,Folk
19248,Giacomo Puccini,Opera
19252,Paul Simon,Folk
19257,Fat Joe,Hip-Hop
19258,Drake,Hip-Hop
19260,K CAMP,R&B
19264,Craig David,R&B
19265,Migos,Hip-Hop
19266,Norah Jones,Jazz
19267,Jimmy Durante,Jazz
19268,D.L. Hughley,Comedy
19269,System Of A Down,Alternative
19271,André Messager,Opera
19275,Danny Brown,Hip-Hop
19276,DeJ Loaf,R&B
19278,Georges Bizet,Opera
19279,Maze,Jazz
19281,Edvard Grieg,Classical
19282,Joe Derosa,Comedy
19284,Future,Hip-Hop
19288,Asiahn,R&B
19290,Giuseppe Verdi,Opera
19292,Tyler Bryant & the Shakedown,Blues
19294,Lee Morgan,Jazz
19295,Andrew Norelli,Comedy
19296,The Shins,Folk
19298,Jazmine Sullivan,R&B
19300,Trevor Daniel,Alternative
19307,Leon Bridges,Blues
19309,ROLE MODEL,R&B
19310,Abhi The Nomad,Hip-Hop
19311,Floetry,R&B
19312,Lee Dorsey,Blues
19314,Zion & Lennox,Hip-Hop
19317,French Montana,Hip-Hop
19319,The Black Keys,Blues
19321,Little Mix,R&B
19323,Artie Lange,Comedy
19324,Benny Goodman,Jazz
19325,Brandy,R&B
19326,Giacomo Puccini,Opera
19327,BJ The Chicago Kid,Alternative
19331,Hot Mulligan,Alternative
19332,Soundgarden,Alternative
19333,Father John Misty,Folk
19334,Dillon Francis,Pop
19337,Dov Davidoff,Comedy
19339,St. Vincent,Folk
19341,Hollywood Undead,Alternative
19344,Ciara,Hip-Hop
19347,Richard Wagner,Opera
19348,Joyner Lucas,Hip-Hop
19351,John Gurney,Pop
19352,Doug Stanhope,Comedy
19355,Brian Simpson,Jazz
19357,Pete Rock,Jazz
19358,James Arthur,Pop
19359,"Tyler, The Creator",Hip-Hop
19360,Colton Dixon,Alternative
19362,Just A Gent,Pop
19363,Diddy,R&B
19364,Ezra Collective,Jazz
19365,Jordan Rakei,Jazz
19366,Lil' Kim,R&B
19368,Rick Ross,Hip-Hop
19370,"Earth, Wind & Fire",Jazz
19371,Jim Norton,Comedy
19372,2Pac,Hip-Hop
19373,Inspector,Alternative
19375,Giacomo Puccini,Opera
19377,Eddie Murphy,Comedy
19378,Gustav Holst,Classical
19380,Thee Oh Sees,Blues
19382,A Perfect Circle,Alternative
19383,Travis Atreo,Pop
19386,James MacMillan,Classical
19388,Johann Sebastian Bach,Classical
19389,Charles Gounod,Opera
19391,J. Cole,Hip-Hop
19393,Dawes,Folk
19395,Sade,R&B
19397,Georges Bizet,Opera
19399,Julia Michaels,R&B
19400,Jeremih,R&B
19401,Kirk Franklin,R&B
19404,Dan Cummins,Comedy
19405,ScHoolboy Q,Hip-Hop
19406,Galantis,Pop
19408,Jules Massenet,Opera
19409,J. Cole,Hip-Hop
19410,Timbaland,R&B
19411,Amon Tobin,Jazz
19412,Franz Lehár,Opera
19413,Otis Redding,Blues
19414,The Avett Brothers,Folk
19415,Soulja Boy,Pop
19419,Gorillaz,Alternative
19420,Dave East,Hip-Hop
19422,Urban Knights,Jazz
19423,Lady Gaga,Pop
19425,Angus & Julia Stone,Folk
19426,Modest Mouse,Folk
19430,Bahamas,Folk
19431,Sinbad,Comedy
19432,A$AP Ferg,Hip-Hop
19434,DeJ Loaf,R&B
19441,Andy Kong,Folk
19443,Chris Rock,Comedy
19444,McClenney,R&B
19445,Cage The Elephant,Blues
19446,Ivy Queen,Hip-Hop
19447,Lisa Landry,Comedy
19448,Missy Elliott,R&B
19449,Denis Leary,Comedy
19450,Gaetano Donizetti,Opera
19452,Incubus,Alternative
19453,Natalie Cole,Jazz
19454,Smino,R&B
19455,N.O.R.E.,Hip-Hop
19456,Ivy Queen,Hip-Hop
19457,The Deep Dark Woods,Folk
19458,Wu-Tang Clan,Hip-Hop
19463,D'Angelo,R&B
19464,Tyga,Hip-Hop
19466,Lil Dicky,Pop
19467,Gaetano Donizetti,Opera
19468,Ludacris,Hip-Hop
19469,Felipe Peláez,Pop
19470,Andreas Scholl,Opera
19471,Lary Over,Hip-Hop
19473,Bill Engvall,Comedy
19475,Omarion,R&B
19476,GoldLink,Alternative
19477,The Strumbellas,Folk
19478,Matt Nathanson,Folk
19479,D'Angelo,R&B
19482,Eugene Mirman,Comedy
19483,Santana,Blues
19484,Joseph,Folk
19485,Eric Lau,Jazz
19486,Iliza Shlesinger,Comedy
19487,Jimmy Durante,Jazz
19488,A$AP Mob,Hip-Hop
19492,Van Morrison,Folk
19493,Halsey,Pop
19494,Vanessa Carlton,Folk
19495,Logic,Hip-Hop
19496,Young Dolph,Hip-Hop
19497,Gioachino Rossini,Opera
19498,Eddie Berman,Folk
19499,Claude Debussy,Classical
19500,ELHAE,R&B
19501,James Morrison,Folk
19502,Charlie Burg,R&B
19503,Ann Peebles,Blues
19505,Dean Martin,Jazz
19506,Felipe Esparza,Comedy
19510,Ice Cube,Hip-Hop
19512,Simon & Garfunkel,Folk
19513,Vince Guaraldi Trio,Jazz
19515,El Costeño,Comedy
19516,Joe Hisaishi,Classical
19517,Caravan Palace,Jazz
19518,Black Label Society,Alternative
19519,Mo Mandel,Comedy
19520,Miguel,R&B
19524,Philip Glass,Classical
19526,Johann Sebastian Bach,Classical
19527,Giacomo Puccini,Opera
19528,Saba,Alternative
19529,Flughand,Jazz
19530,Adele,Pop
19532,Robin Williams,Comedy
19533,Supersuckers,Blues
19534,Vic Mensa,Hip-Hop
19535,Young the Giant,Alternative
19537,Anna Of The North,Pop
19538,Princess Nokia,R&B
19539,Nina Simone,Blues
19540,The Avett Brothers,Folk
19541,Adam Sandler,Comedy
19542,Gioachino Rossini,Opera
19543,Roy Woods,R&B
19545,G-Eazy,Hip-Hop
19546,Ravyn Lenae,R&B
19547,Black Rebel Motorcycle Club,Blues
19548,Giacomo Puccini,Opera
19549,blackbear,Pop
19550,The Band,Blues
19553,Giuseppe Verdi,Opera
19555,Los Cafres,Alternative
19557,Khalid,Pop
19558,Rosanne Cash,Folk
19559,J.J. Cale,Blues
19560,Terrace Martin,Jazz
19561,Trey Songz,R&B
19562,Giuseppe Verdi,Opera
19564,Microwave,Alternative
19565,Jermaine Dupri,Hip-Hop
19566,John Prine,Folk
19567,Demetri Martin,Comedy
19569,Galactic,Blues
19571,Deltron 3030,Alternative
19573,Ski Mask The Slump God,Hip-Hop
19575,Steve Byrne,Comedy
19576,The Marcus King Band,Blues
19577,Avril Lavigne,Pop
19578,Swing Republic,Jazz
19579,Los Cafres,Alternative
19580,Steve Martin,Comedy
19582,Cosculluela,Hip-Hop
19583,Ted Hawkins,Blues
19586,Trevor Daniel,Alternative
19587,Richard Wagner,Opera
19588,Kut Klose,R&B
19589,John Corigliano,Classical
19591,Craig David,R&B
19593,J.J. Cale,Blues
19594,Tech N9ne Collabos,Pop
19597,Edvard Grieg,Classical
19598,Wolfgang Amadeus Mozart,Classical
19601,Joji,R&B
19603,LANY,Pop
19606,Dane Cook,Comedy
19608,Ludwig van Beethoven,Classical
19611,JID,Hip-Hop
19612,Steve Martin,Comedy
19613,Kyle Kinane,Comedy
19615,Roosevelt,Alternative
19616,Drake,Hip-Hop
19617,Futuristic,Hip-Hop
19618,Andrés Segovia,Classical
19621,Paramore,Pop
19622,H.E.R.,R&B
19624,Blues Saraceno,Blues
19625,Gioachino Rossini,Opera
19626,Eric Benét,R&B
19627,BROCKHAMPTON,Hip-Hop
19628,Chris Knight,Alternative
19629,El Michels Affair,Jazz
19632,Babyface,R&B
19633,The Avett Brothers,Folk
19638,Nelly,R&B
19639,Westerman,Alternative
19642,Jorma Kaukonen,Blues
19643,J Alvarez,Hip-Hop
19644,Percy Grainger,Classical
19645,The Black Crowes,Blues
19646,Swizz Beatz,R&B
19647,Hinder,Alternative
19649,Aminé,Hip-Hop
19650,Georges Bizet,Opera
19651,Pearl Jam,Alternative
19652,The White Stripes,Blues
19653,Jordi Savall,Classical
19654,Jhene Aiko,R&B
19655,Lil' Kim,R&B
19659,Dan Cummins,Comedy
19662,Turnover,Alternative
19664,Giuseppe Verdi,Opera
19665,N.E.R.D,Hip-Hop
19668,(Sandy) Alex G,Folk
19669,Akon,R&B
19671,DaniLeigh,R&B
19672,James Morrison,Folk
19674,ELHAE,R&B
19676,Georges Bizet,Opera
19677,Big K.R.I.T.,Alternative
19679,Sade,R&B
19680,James Arthur,Pop
19681,Jurassic 5,Alternative
19682,System Of A Down,Alternative
19684,Korn,Alternative
19687,Josef Mysliveček,Classical
19688,Martin Garrix,Pop
19690,Chromeo,Alternative
19692,Jim Croce,Folk
19694,Five Finger Death Punch,Alternative
19696,Joey Bada$$,Hip-Hop
19699,O.T. Genasis,Hip-Hop
19700,Niccolò Paganini,Classical
19702,Gioachino Rossini,Opera
19704,Dave Brubeck,Classical
19705,Basement Jaxx,Alternative
19706,John Heffron,Comedy
19708,Ella Mai,R&B
19710,Jeff Foxworthy,Comedy
19711,XXXTENTACION,Hip-Hop
19712,NF,Hip-Hop
19713,John Caparulo,Comedy
19714,Nick Wilson,Folk
19717,6LACK,Hip-Hop
19718,The Cat Empire,Jazz
19720,Judah & the Lion,Folk
19721,PnB Rock,Hip-Hop
19723,Yo Trane,R&B
19725,Sonic Youth,Blues
19726,The Band Of Heathens,Alternative
19727,Dread Mar I,Alternative
19729,Richard Wagner,Opera
19730,The-Dream,R&B
19732,Kid Ink,Hip-Hop
19733,Rodney Carrington,Comedy
19734,SYML,Folk
19736,Russ Freeman,Jazz
19739,Ray LaMontagne,Folk
19740,Henry Green,Folk
19741,Reik,Pop
19742,Simon & Garfunkel,Folk
19745,The Internet,R&B
19746,Big Jay Oakerson,Comedy
19747,Doja Cat,R&B
19748,TLC,Hip-Hop
19749,Jacques Offenbach,Opera
19750,The Dillinger Escape Plan,Jazz
19751,Hariprasad Chaurasia,Classical
19752,Anne Sofie von Otter,Opera
19755,Kevin Hart,Comedy
19760,Mýa,R&B
19761,H.E.R.,R&B
19762,Jean-Baptiste Lully,Opera
19763,Gioachino Rossini,Opera
19765,Muddy Waters,Blues
19768,Simone Kermes,Opera
19769,Majid Jordan,R&B
19770,Richard Wagner,Opera
19773,Emancipator,Jazz
19774,The Weeknd,R&B
19776,The Wood Brothers,Blues
19778,MercyMe,Alternative
19779,Brian Posehn,Comedy
19782,Steve Harvey,Comedy
19783,America,Folk
19784,Fuego,Hip-Hop
19785,Emancipator,Jazz
19786,Aftertheparty,Alternative
19787,Miles Davis,Jazz
19788,BANKS,R&B
19789,Jason Gray,Alternative
19790,Adolphe Adam,Opera
19791,J. Cole,Hip-Hop
19793,Jean-Philippe Rameau,Opera
19796,Leonard Bernstein,Classical
19798,Aer,Pop
19800,Nelly,R&B
19801,Taylor McFerrin,Jazz
19804,Rory Scovel,Comedy
19808,Migos,Hip-Hop
19810,The Lumineers,Folk
19811,Phoebe Bridgers,Folk
19814,will.i.am,Pop
19816,Marc Maron,Comedy
19818,Nao,R&B
19821,Lady Antebellum,Pop
19822,The Paul Butterfield Blues Band,Blues
19824,Jóhann Jóhannsson,Classical
19826,Stephen Lynch,Comedy
19827,The Black Angels,Blues
19828,Migos,Hip-Hop
19829,Rico Love,R&B
19830,Jóhann Jóhannsson,Classical
19832,OneRepublic,Pop
19833,Joss Stone,R&B
19834,The Notorious B.I.G.,Hip-Hop
19835,Ray Bonneville,Blues
19836,Fats Domino,Blues
19838,Janelle Monáe,R&B
19839,for KING & COUNTRY,Alternative
19840,Welshly Arms,Blues
19842,Rexx Life Raj,R&B
19843,Taylor Swift,Pop
19844,James Taylor,Folk
19845,Gary Clark Jr.,Blues
19846,George Lopez,Comedy
19852,Ne-Yo,R&B
19853,J. Cole,Hip-Hop
19855,Tierra Whack,Alternative
19856,DJ Khaled,R&B
19857,Starset,Alternative
19858,Frédéric Chopin,Classical
19859,Gioachino Rossini,Opera
19860,Giuseppe Verdi,Opera
19862,Santana,Blues
19863,OneRepublic,Pop
19864,2 Chainz,Hip-Hop
19867,Tech N9ne,Hip-Hop
19871,John Ireland,Classical
19873,Jeff Foxworthy,Comedy
19874,Mandisa,Alternative
19876,Maxwell,Pop
19877,Pyotr Ilyich Tchaikovsky,Classical
19879,Kevin Hart,Comedy
19881,offonoff,R&B
19882,Drake,Hip-Hop
19883,Giacomo Puccini,Opera
19884,Van Morrison,Folk
19885,Maurice Ravel,Classical
19886,Maroon 5,Pop
19887,Gaetano Donizetti,Opera
19890,Watsky,Hip-Hop
19891,Lupe Fiasco,Hip-Hop
19892,BANKS,R&B
19896,Giuseppe Verdi,Opera
19897,Soda Stereo,Alternative
19901,Heather Headley,R&B
19903,Leonard Bernstein,Classical
19905,Richard Wagner,Opera
19909,Blue Öyster Cult,Blues
19911,Aquilo,Folk
19912,Eugene Mirman,Comedy
19913,Albert King,Blues
19914,Dana Gould,Comedy
19916,Loggins & Messina,Folk
19921,R.L. Burnside,Blues
19922,112,R&B
19924,John Mayer,Pop
19925,Nio Garcia,Hip-Hop
19927,N.O.R.E.,Hip-Hop
19928,Ólafur Arnalds,Classical
19931,Katt Williams,Comedy
19933,A Tribe Called Quest,Jazz
19937,Gabrielle Aplin,Folk
19941,Luiz Bonfá,Jazz
19943,G-Eazy,Hip-Hop
19944,BTS,Pop
19945,Giacomo Puccini,Opera
19946,Death Cab for Cutie,Folk
19949,The Avett Brothers,Folk
19950,Mono:Massive,Jazz
19952,Ray Barretto,Jazz
19953,Ryan Sickler,Comedy
19954,Kanye West,Pop
19955,Benjamin Britten,Classical
19956,Larkin Poe,Blues
19957,Between The Buried And Me,Jazz
19958,Meghan Trainor,R&B
19959,Ryan Stevenson,Alternative
19961,Hayden Calnin,Folk
19963,Omaure,Jazz
19964,GoldFish,Jazz
19966,Rufus Thomas,Blues
19968,Wiz Khalifa,Hip-Hop
19969,Steve Miller Band,Blues
19970,Euge Groove,Jazz
19971,Thievery Corporation,Jazz
19972,JoJo,R&B
19974,Bow Wow,Hip-Hop
19976,Aretha Franklin,Blues
